,gzzz,height,ratio
13119,1.14189279305e-10,50000.0,12.5
13120,9.80187812056e-11,50000.0,12.5
13121,9.84053188286e-11,50000.0,12.5
13122,9.89256362406e-11,50000.0,12.5
13123,9.99682893596e-11,50000.0,12.5
13124,9.98404959466e-11,50000.0,12.5
13125,9.98404958816e-11,50000.0,12.5
13126,9.99682888596e-11,50000.0,12.5
13127,9.89256358896e-11,50000.0,12.5
13128,9.84053190576e-11,50000.0,12.5
13129,9.80187811196e-11,50000.0,12.5
13130,7.47890358376e-11,50000.0,12.5
13131,7.46933601786e-11,50000.0,12.5
13132,7.52394007876e-11,50000.0,12.5
13133,7.52449212746e-11,50000.0,12.5
13134,7.41038766176e-11,50000.0,12.5
13135,7.41038763756e-11,50000.0,12.5
13136,7.52449228386e-11,50000.0,12.5
13137,7.52394001646e-11,50000.0,12.5
13138,7.46933607116e-11,50000.0,12.5
13139,7.47890359486e-11,50000.0,12.5
13140,7.27467236986e-11,50000.0,12.5
13141,7.28436660996e-11,50000.0,12.5
13142,7.30781930826e-11,50000.0,12.5
13143,7.32035496986e-11,50000.0,12.5
13144,7.43136666856e-11,50000.0,12.5
13145,7.43136678066e-11,50000.0,12.5
13146,7.32035495366e-11,50000.0,12.5
13147,7.30781922386e-11,50000.0,12.5
13148,7.28436659986e-11,50000.0,12.5
13149,7.27467234236e-11,50000.0,12.5
13150,8.86637225756e-11,50000.0,12.5
13151,8.83712661516e-11,50000.0,12.5
13152,8.84104807006e-11,50000.0,12.5
13153,8.86669561636e-11,50000.0,12.5
13154,8.87510540216e-11,50000.0,12.5
13155,8.87510542346e-11,50000.0,12.5
13156,8.86669571356e-11,50000.0,12.5
13157,8.84104806076e-11,50000.0,12.5
13158,8.83712671476e-11,50000.0,12.5
13159,8.86637227526e-11,50000.0,12.5
13160,8.74023954856e-11,50000.0,12.5
13161,8.73101463806e-11,50000.0,12.5
13162,8.81164451456e-11,50000.0,12.5
13163,8.78752275986e-11,50000.0,12.5
13164,8.76024542286e-11,50000.0,12.5
13165,8.76024545396e-11,50000.0,12.5
13166,8.78752281276e-11,50000.0,12.5
13167,8.81164451816e-11,50000.0,12.5
13168,8.73101465726e-11,50000.0,12.5
13169,8.74023953436e-11,50000.0,12.5
13170,1.36496795653e-10,50000.0,12.5
13171,1.36389358728e-10,50000.0,12.5
13172,1.36131241764e-10,50000.0,12.5
13173,1.36129956785e-10,50000.0,12.5
13174,1.36445469619e-10,50000.0,12.5
13175,1.3644546948e-10,50000.0,12.5
13176,1.36129957223e-10,50000.0,12.5
13177,1.36131241808e-10,50000.0,12.5
13178,1.36389358911e-10,50000.0,12.5
13179,1.36496795534e-10,50000.0,12.5
13180,4.03596937963e-10,50000.0,12.5
13181,4.03599665255e-10,50000.0,12.5
13182,4.03882222038e-10,50000.0,12.5
13183,4.04428241888e-10,50000.0,12.5
13184,4.04428049263e-10,50000.0,12.5
13185,4.04428049003e-10,50000.0,12.5
13186,4.0442824114e-10,50000.0,12.5
13187,4.03882221547e-10,50000.0,12.5
13188,4.03599666064e-10,50000.0,12.5
13189,4.03596938038e-10,50000.0,12.5
13190,6.72610577944e-10,50000.0,12.5
13191,6.72610577944e-10,50000.0,12.5
13192,6.72610577944e-10,50000.0,12.5
13193,6.72610577944e-10,50000.0,12.5
13194,6.72610577944e-10,50000.0,12.5
13195,6.72610577944e-10,50000.0,12.5
13196,6.72610577944e-10,50000.0,12.5
13197,6.72610577944e-10,50000.0,12.5
13198,6.72610577944e-10,50000.0,12.5
13199,6.72610577944e-10,50000.0,12.5
13200,4.18497885314e-11,50000.0,15.0
13201,4.00217365844e-11,50000.0,15.0
13202,4.12324767264e-11,50000.0,15.0
13203,4.20310816524e-11,50000.0,15.0
13204,4.14914399644e-11,50000.0,15.0
13205,4.14914386114e-11,50000.0,15.0
13206,4.20310783904e-11,50000.0,15.0
13207,4.12324763094e-11,50000.0,15.0
13208,4.00217379324e-11,50000.0,15.0
13209,4.18497883344e-11,50000.0,15.0
13210,4.29463031994e-11,50000.0,15.0
13211,4.13941015914e-11,50000.0,15.0
13212,4.27680861944e-11,50000.0,15.0
13213,4.27928755494e-11,50000.0,15.0
13214,4.35460315124e-11,50000.0,15.0
13215,4.35460307724e-11,50000.0,15.0
13216,4.27928759394e-11,50000.0,15.0
13217,4.27680854424e-11,50000.0,15.0
13218,4.13941019504e-11,50000.0,15.0
13219,4.29463031804e-11,50000.0,15.0
13220,3.84642888044e-11,50000.0,15.0
13221,3.91870476314e-11,50000.0,15.0
13222,3.79009144764e-11,50000.0,15.0
13223,3.66438127944e-11,50000.0,15.0
13224,3.64786576644e-11,50000.0,15.0
13225,3.64786581914e-11,50000.0,15.0
13226,3.66438132034e-11,50000.0,15.0
13227,3.79009146574e-11,50000.0,15.0
13228,3.91870478074e-11,50000.0,15.0
13229,3.84642893024e-11,50000.0,15.0
13230,4.00131857764e-11,50000.0,15.0
13231,4.01521376744e-11,50000.0,15.0
13232,3.97732091244e-11,50000.0,15.0
13233,3.77571096374e-11,50000.0,15.0
13234,3.78275875244e-11,50000.0,15.0
13235,3.78275875544e-11,50000.0,15.0
13236,3.77571084684e-11,50000.0,15.0
13237,3.97732095884e-11,50000.0,15.0
13238,4.01521371404e-11,50000.0,15.0
13239,4.00131854464e-11,50000.0,15.0
13240,3.86304810774e-11,50000.0,15.0
13241,3.91625793524e-11,50000.0,15.0
13242,3.94484795354e-11,50000.0,15.0
13243,3.85188196754e-11,50000.0,15.0
13244,3.84759428394e-11,50000.0,15.0
13245,3.84759424584e-11,50000.0,15.0
13246,3.85188198724e-11,50000.0,15.0
13247,3.94484798784e-11,50000.0,15.0
13248,3.91625791884e-11,50000.0,15.0
13249,3.86304813814e-11,50000.0,15.0
13250,5.69454666674e-11,50000.0,15.0
13251,5.72289604754e-11,50000.0,15.0
13252,5.73375897244e-11,50000.0,15.0
13253,5.76471073654e-11,50000.0,15.0
13254,5.76342743664e-11,50000.0,15.0
13255,5.76342741644e-11,50000.0,15.0
13256,5.76471067604e-11,50000.0,15.0
13257,5.73375896974e-11,50000.0,15.0
13258,5.72289599414e-11,50000.0,15.0
13259,5.69454665284e-11,50000.0,15.0
13260,8.18191865744e-11,50000.0,15.0
13261,8.21315549504e-11,50000.0,15.0
13262,8.30042918924e-11,50000.0,15.0
13263,8.27375792104e-11,50000.0,15.0
13264,8.21459635714e-11,50000.0,15.0
13265,8.21459632194e-11,50000.0,15.0
13266,8.27375798664e-11,50000.0,15.0
13267,8.30042913914e-11,50000.0,15.0
13268,8.21315546834e-11,50000.0,15.0
13269,8.18191867294e-11,50000.0,15.0
13270,5.49140341914e-11,50000.0,15.0
13271,5.51756707254e-11,50000.0,15.0
13272,5.49016403754e-11,50000.0,15.0
13273,5.49669875614e-11,50000.0,15.0
13274,5.47939044334e-11,50000.0,15.0
13275,5.47939043014e-11,50000.0,15.0
13276,5.49669873234e-11,50000.0,15.0
13277,5.49016403874e-11,50000.0,15.0
13278,5.51756704554e-11,50000.0,15.0
13279,5.49140343184e-11,50000.0,15.0
13280,8.46256153985e-14,50000.0,15.0
13281,6.84880094436e-13,50000.0,15.0
13282,1.5067972144e-12,50000.0,15.0
13283,1.50758794639e-12,50000.0,15.0
13284,8.6770978642e-13,50000.0,15.0
13285,8.67710145404e-13,50000.0,15.0
13286,1.50758848139e-12,50000.0,15.0
13287,1.50679716643e-12,50000.0,15.0
13288,6.84879634391e-13,50000.0,15.0
13289,8.46255544121e-14,50000.0,15.0
13290,1.12129462171e-10,50000.0,15.0
13291,1.12129462171e-10,50000.0,15.0
13292,1.12129462171e-10,50000.0,15.0
13293,1.12129462171e-10,50000.0,15.0
13294,1.12129462171e-10,50000.0,15.0
13295,1.12129462171e-10,50000.0,15.0
13296,1.12129462171e-10,50000.0,15.0
13297,1.12129462171e-10,50000.0,15.0
13298,1.12129462171e-10,50000.0,15.0
13299,1.12129462171e-10,50000.0,15.0
13300,5.88561585906e-11,50000.0,17.5
13301,5.85528523896e-11,50000.0,17.5
13302,5.78019732006e-11,50000.0,17.5
13303,5.76098201986e-11,50000.0,17.5
13304,5.72039784066e-11,50000.0,17.5
13305,5.72039795916e-11,50000.0,17.5
13306,5.76098224226e-11,50000.0,17.5
13307,5.78019733856e-11,50000.0,17.5
13308,5.85528521546e-11,50000.0,17.5
13309,5.88561590946e-11,50000.0,17.5
13310,5.88959883956e-11,50000.0,17.5
13311,5.92123350876e-11,50000.0,17.5
13312,5.89394584956e-11,50000.0,17.5
13313,5.95718927716e-11,50000.0,17.5
13314,5.98986316616e-11,50000.0,17.5
13315,5.98986330136e-11,50000.0,17.5
13316,5.95718922536e-11,50000.0,17.5
13317,5.89394589966e-11,50000.0,17.5
13318,5.92123346176e-11,50000.0,17.5
13319,5.88959882216e-11,50000.0,17.5
13320,5.97822098466e-11,50000.0,17.5
13321,5.97568589776e-11,50000.0,17.5
13322,5.95345357886e-11,50000.0,17.5
13323,5.97343921676e-11,50000.0,17.5
13324,5.97123036506e-11,50000.0,17.5
13325,5.97123026826e-11,50000.0,17.5
13326,5.97343918736e-11,50000.0,17.5
13327,5.95345355426e-11,50000.0,17.5
13328,5.97568590526e-11,50000.0,17.5
13329,5.97822095546e-11,50000.0,17.5
13330,5.66864895406e-11,50000.0,17.5
13331,5.66029528256e-11,50000.0,17.5
13332,5.63500006546e-11,50000.0,17.5
13333,5.57631587996e-11,50000.0,17.5
13334,5.56835240556e-11,50000.0,17.5
13335,5.56835242216e-11,50000.0,17.5
13336,5.57631592406e-11,50000.0,17.5
13337,5.63500003256e-11,50000.0,17.5
13338,5.66029536456e-11,50000.0,17.5
13339,5.66864899786e-11,50000.0,17.5
13340,5.11768237316e-11,50000.0,17.5
13341,5.09313347986e-11,50000.0,17.5
13342,5.09604204996e-11,50000.0,17.5
13343,5.04604527596e-11,50000.0,17.5
13344,5.05661104456e-11,50000.0,17.5
13345,5.05661111986e-11,50000.0,17.5
13346,5.04604525876e-11,50000.0,17.5
13347,5.09604200856e-11,50000.0,17.5
13348,5.09313353076e-11,50000.0,17.5
13349,5.11768234046e-11,50000.0,17.5
13350,3.12227174216e-11,50000.0,17.5
13351,3.11726931366e-11,50000.0,17.5
13352,3.13104470656e-11,50000.0,17.5
13353,3.14641087826e-11,50000.0,17.5
13354,3.12462275316e-11,50000.0,17.5
13355,3.12462292236e-11,50000.0,17.5
13356,3.14641096116e-11,50000.0,17.5
13357,3.13104471266e-11,50000.0,17.5
13358,3.11726931486e-11,50000.0,17.5
13359,3.12227173846e-11,50000.0,17.5
13360,4.8770936296e-12,50000.0,17.5
13361,5.04566476859e-12,50000.0,17.5
13362,4.87505823357e-12,50000.0,17.5
13363,4.68601492758e-12,50000.0,17.5
13364,4.49198740159e-12,50000.0,17.5
13365,4.4919871676e-12,50000.0,17.5
13366,4.68601466257e-12,50000.0,17.5
13367,4.87505872257e-12,50000.0,17.5
13368,5.0456651866e-12,50000.0,17.5
13369,4.8770934566e-12,50000.0,17.5
13370,3.18569250994e-11,50000.0,17.5
13371,3.21065863554e-11,50000.0,17.5
13372,3.19786398334e-11,50000.0,17.5
13373,3.20021622574e-11,50000.0,17.5
13374,3.19365527804e-11,50000.0,17.5
13375,3.19365525294e-11,50000.0,17.5
13376,3.20021619264e-11,50000.0,17.5
13377,3.19786403644e-11,50000.0,17.5
13378,3.21065862054e-11,50000.0,17.5
13379,3.18569251984e-11,50000.0,17.5
13380,5.4083902424e-12,50000.0,17.5
13381,5.43620641841e-12,50000.0,17.5
13382,5.44322441344e-12,50000.0,17.5
13383,5.18598954043e-12,50000.0,17.5
13384,5.3238961754e-12,50000.0,17.5
13385,5.32389591441e-12,50000.0,17.5
13386,5.18598959941e-12,50000.0,17.5
13387,5.44322448739e-12,50000.0,17.5
13388,5.43620685939e-12,50000.0,17.5
13389,5.40839022043e-12,50000.0,17.5
13390,8.29725707961e-12,50000.0,17.5
13391,8.29725707961e-12,50000.0,17.5
13392,8.29725707961e-12,50000.0,17.5
13393,8.29725707961e-12,50000.0,17.5
13394,8.29725707961e-12,50000.0,17.5
13395,8.29725707961e-12,50000.0,17.5
13396,8.29725707961e-12,50000.0,17.5
13397,8.29725707961e-12,50000.0,17.5
13398,8.29725707961e-12,50000.0,17.5
13399,8.29725707961e-12,50000.0,17.5
13400,7.19363010486e-11,50000.0,20.0
13401,7.21478507116e-11,50000.0,20.0
13402,7.22938138236e-11,50000.0,20.0
13403,7.24259606686e-11,50000.0,20.0
13404,7.25415069476e-11,50000.0,20.0
13405,7.25415088176e-11,50000.0,20.0
13406,7.24259631406e-11,50000.0,20.0
13407,7.22938137426e-11,50000.0,20.0
13408,7.21478508826e-11,50000.0,20.0
13409,7.19363013886e-11,50000.0,20.0
13410,7.26570276706e-11,50000.0,20.0
13411,7.27043303226e-11,50000.0,20.0
13412,7.28231240476e-11,50000.0,20.0
13413,7.27595041596e-11,50000.0,20.0
13414,7.27403234736e-11,50000.0,20.0
13415,7.27403249066e-11,50000.0,20.0
13416,7.27595038076e-11,50000.0,20.0
13417,7.28231240476e-11,50000.0,20.0
13418,7.27043303566e-11,50000.0,20.0
13419,7.26570274756e-11,50000.0,20.0
13420,7.13500072966e-11,50000.0,20.0
13421,7.14093064916e-11,50000.0,20.0
13422,7.13325380356e-11,50000.0,20.0
13423,7.13502438946e-11,50000.0,20.0
13424,7.12609936976e-11,50000.0,20.0
13425,7.12609928926e-11,50000.0,20.0
13426,7.13502436576e-11,50000.0,20.0
13427,7.13325384146e-11,50000.0,20.0
13428,7.14093063076e-11,50000.0,20.0
13429,7.13500072266e-11,50000.0,20.0
13430,6.87804879706e-11,50000.0,20.0
13431,6.88726076126e-11,50000.0,20.0
13432,6.88688119386e-11,50000.0,20.0
13433,6.89522215936e-11,50000.0,20.0
13434,6.90278009646e-11,50000.0,20.0
13435,6.90278017316e-11,50000.0,20.0
13436,6.89522221016e-11,50000.0,20.0
13437,6.88688114726e-11,50000.0,20.0
13438,6.88726086946e-11,50000.0,20.0
13439,6.87804883026e-11,50000.0,20.0
13440,6.25065321776e-11,50000.0,20.0
13441,6.26156913286e-11,50000.0,20.0
13442,6.26507032956e-11,50000.0,20.0
13443,6.27684565746e-11,50000.0,20.0
13444,6.27747955886e-11,50000.0,20.0
13445,6.27747964606e-11,50000.0,20.0
13446,6.27684565596e-11,50000.0,20.0
13447,6.26507028646e-11,50000.0,20.0
13448,6.26156916396e-11,50000.0,20.0
13449,6.25065320586e-11,50000.0,20.0
13450,4.48121821886e-11,50000.0,20.0
13451,4.47573919846e-11,50000.0,20.0
13452,4.47722859466e-11,50000.0,20.0
13453,4.47603925376e-11,50000.0,20.0
13454,4.47620557996e-11,50000.0,20.0
13455,4.47620575606e-11,50000.0,20.0
13456,4.47603935126e-11,50000.0,20.0
13457,4.47722853616e-11,50000.0,20.0
13458,4.47573916196e-11,50000.0,20.0
13459,4.48121820916e-11,50000.0,20.0
13460,4.07051772806e-11,50000.0,20.0
13461,4.07360579326e-11,50000.0,20.0
13462,4.08096398976e-11,50000.0,20.0
13463,4.07690028396e-11,50000.0,20.0
13464,4.07812426656e-11,50000.0,20.0
13465,4.07812421496e-11,50000.0,20.0
13466,4.07690024676e-11,50000.0,20.0
13467,4.08096402216e-11,50000.0,20.0
13468,4.07360581616e-11,50000.0,20.0
13469,4.07051769926e-11,50000.0,20.0
13470,5.40717121606e-11,50000.0,20.0
13471,5.40286479106e-11,50000.0,20.0
13472,5.39883758976e-11,50000.0,20.0
13473,5.39370469706e-11,50000.0,20.0
13474,5.39667752126e-11,50000.0,20.0
13475,5.39667752516e-11,50000.0,20.0
13476,5.39370471796e-11,50000.0,20.0
13477,5.39883749266e-11,50000.0,20.0
13478,5.40286478026e-11,50000.0,20.0
13479,5.40717120676e-11,50000.0,20.0
13480,8.11322173856e-11,50000.0,20.0
13481,8.11322072116e-11,50000.0,20.0
13482,8.10862265156e-11,50000.0,20.0
13483,8.10405750326e-11,50000.0,20.0
13484,8.10267329276e-11,50000.0,20.0
13485,8.10267335706e-11,50000.0,20.0
13486,8.10405754096e-11,50000.0,20.0
13487,8.10862266546e-11,50000.0,20.0
13488,8.11322068516e-11,50000.0,20.0
13489,8.11322173916e-11,50000.0,20.0
13490,1.01410061172e-10,50000.0,20.0
13491,1.01410061172e-10,50000.0,20.0
13492,1.01410061172e-10,50000.0,20.0
13493,1.01410061172e-10,50000.0,20.0
13494,1.01410061172e-10,50000.0,20.0
13495,1.01410061172e-10,50000.0,20.0
13496,1.01410061172e-10,50000.0,20.0
13497,1.01410061172e-10,50000.0,20.0
13498,1.01410061172e-10,50000.0,20.0
13499,1.01410061172e-10,50000.0,20.0
13500,6.27517970326e-11,50000.0,22.5
13501,6.27790372206e-11,50000.0,22.5
13502,6.27926340916e-11,50000.0,22.5
13503,6.27816790136e-11,50000.0,22.5
13504,6.28411286106e-11,50000.0,22.5
13505,6.28411303856e-11,50000.0,22.5
13506,6.27816816206e-11,50000.0,22.5
13507,6.27926339786e-11,50000.0,22.5
13508,6.27790373536e-11,50000.0,22.5
13509,6.27517972326e-11,50000.0,22.5
13510,6.18454773996e-11,50000.0,22.5
13511,6.18478040876e-11,50000.0,22.5
13512,6.18717996636e-11,50000.0,22.5
13513,6.18187296276e-11,50000.0,22.5
13514,6.17728752746e-11,50000.0,22.5
13515,6.17728767296e-11,50000.0,22.5
13516,6.18187288766e-11,50000.0,22.5
13517,6.18718002736e-11,50000.0,22.5
13518,6.18478042226e-11,50000.0,22.5
13519,6.18454772596e-11,50000.0,22.5
13520,6.18666367396e-11,50000.0,22.5
13521,6.18633717936e-11,50000.0,22.5
13522,6.18827165306e-11,50000.0,22.5
13523,6.19191877796e-11,50000.0,22.5
13524,6.18931586686e-11,50000.0,22.5
13525,6.18931575846e-11,50000.0,22.5
13526,6.19191871946e-11,50000.0,22.5
13527,6.18827166286e-11,50000.0,22.5
13528,6.18633722706e-11,50000.0,22.5
13529,6.18666364636e-11,50000.0,22.5
13530,5.94778143326e-11,50000.0,22.5
13531,5.94253882206e-11,50000.0,22.5
13532,5.94375435926e-11,50000.0,22.5
13533,5.93809438596e-11,50000.0,22.5
13534,5.93991764516e-11,50000.0,22.5
13535,5.93991770236e-11,50000.0,22.5
13536,5.93809445286e-11,50000.0,22.5
13537,5.94375428616e-11,50000.0,22.5
13538,5.94253892006e-11,50000.0,22.5
13539,5.94778146946e-11,50000.0,22.5
13540,5.33092445296e-11,50000.0,22.5
13541,5.33134431816e-11,50000.0,22.5
13542,5.33142361006e-11,50000.0,22.5
13543,5.33124185276e-11,50000.0,22.5
13544,5.33487476346e-11,50000.0,22.5
13545,5.33487480536e-11,50000.0,22.5
13546,5.33124184166e-11,50000.0,22.5
13547,5.33142360826e-11,50000.0,22.5
13548,5.33134434166e-11,50000.0,22.5
13549,5.33092445246e-11,50000.0,22.5
13550,5.29373176516e-11,50000.0,22.5
13551,5.29015645636e-11,50000.0,22.5
13552,5.29834462196e-11,50000.0,22.5
13553,5.29678764566e-11,50000.0,22.5
13554,5.29841838946e-11,50000.0,22.5
13555,5.29841858326e-11,50000.0,22.5
13556,5.29678774196e-11,50000.0,22.5
13557,5.29834455956e-11,50000.0,22.5
13558,5.29015642616e-11,50000.0,22.5
13559,5.29373176256e-11,50000.0,22.5
13560,5.60703825926e-11,50000.0,22.5
13561,5.60415902766e-11,50000.0,22.5
13562,5.60132917426e-11,50000.0,22.5
13563,5.60220426306e-11,50000.0,22.5
13564,5.60323082776e-11,50000.0,22.5
13565,5.60323077206e-11,50000.0,22.5
13566,5.60220430066e-11,50000.0,22.5
13567,5.60132921136e-11,50000.0,22.5
13568,5.60415904666e-11,50000.0,22.5
13569,5.60703823556e-11,50000.0,22.5
13570,6.32321341186e-11,50000.0,22.5
13571,6.32428263236e-11,50000.0,22.5
13572,6.32571117346e-11,50000.0,22.5
13573,6.32463174376e-11,50000.0,22.5
13574,6.32294418106e-11,50000.0,22.5
13575,6.32294417726e-11,50000.0,22.5
13576,6.32463175516e-11,50000.0,22.5
13577,6.32571106756e-11,50000.0,22.5
13578,6.32428262446e-11,50000.0,22.5
13579,6.32321340096e-11,50000.0,22.5
13580,8.23245134266e-11,50000.0,22.5
13581,8.23245577056e-11,50000.0,22.5
13582,8.23507393186e-11,50000.0,22.5
13583,8.23567207326e-11,50000.0,22.5
13584,8.23402035676e-11,50000.0,22.5
13585,8.23402042406e-11,50000.0,22.5
13586,8.23567213646e-11,50000.0,22.5
13587,8.23507391896e-11,50000.0,22.5
13588,8.23245572636e-11,50000.0,22.5
13589,8.23245134606e-11,50000.0,22.5
13590,9.97994875036e-11,50000.0,22.5
13591,9.97994875036e-11,50000.0,22.5
13592,9.97994875036e-11,50000.0,22.5
13593,9.97994875036e-11,50000.0,22.5
13594,9.97994875036e-11,50000.0,22.5
13595,9.97994875036e-11,50000.0,22.5
13596,9.97994875036e-11,50000.0,22.5
13597,9.97994875036e-11,50000.0,22.5
13598,9.97994875036e-11,50000.0,22.5
13599,9.97994875036e-11,50000.0,22.5
13600,5.06610585556e-11,50000.0,25.0
13601,5.06893552546e-11,50000.0,25.0
13602,5.06762686686e-11,50000.0,25.0
13603,5.01520788516e-11,50000.0,25.0
13604,4.99231906376e-11,50000.0,25.0
13605,4.99231928526e-11,50000.0,25.0
13606,5.01520824586e-11,50000.0,25.0
13607,5.06762687686e-11,50000.0,25.0
13608,5.06893557006e-11,50000.0,25.0
13609,5.06610585936e-11,50000.0,25.0
13610,5.54546217136e-11,50000.0,25.0
13611,5.54400290516e-11,50000.0,25.0
13612,5.54574961486e-11,50000.0,25.0
13613,5.54449141596e-11,50000.0,25.0
13614,5.54264560996e-11,50000.0,25.0
13615,5.54264573286e-11,50000.0,25.0
13616,5.54449132746e-11,50000.0,25.0
13617,5.54574965756e-11,50000.0,25.0
13618,5.54400297376e-11,50000.0,25.0
13619,5.54546215156e-11,50000.0,25.0
13620,5.52334198956e-11,50000.0,25.0
13621,5.51858308506e-11,50000.0,25.0
13622,5.51901794626e-11,50000.0,25.0
13623,5.51722301576e-11,50000.0,25.0
13624,5.51736085366e-11,50000.0,25.0
13625,5.51736081396e-11,50000.0,25.0
13626,5.51722291646e-11,50000.0,25.0
13627,5.51901792596e-11,50000.0,25.0
13628,5.51858316636e-11,50000.0,25.0
13629,5.52334195486e-11,50000.0,25.0
13630,5.35603792756e-11,50000.0,25.0
13631,5.35560995476e-11,50000.0,25.0
13632,5.35726293636e-11,50000.0,25.0
13633,5.35861263616e-11,50000.0,25.0
13634,5.35967972006e-11,50000.0,25.0
13635,5.35967977806e-11,50000.0,25.0
13636,5.35861271366e-11,50000.0,25.0
13637,5.35726284716e-11,50000.0,25.0
13638,5.35561007016e-11,50000.0,25.0
13639,5.35603797656e-11,50000.0,25.0
13640,5.35386801276e-11,50000.0,25.0
13641,5.35384978846e-11,50000.0,25.0
13642,5.35431324026e-11,50000.0,25.0
13643,5.35363023726e-11,50000.0,25.0
13644,5.35360600526e-11,50000.0,25.0
13645,5.35360607026e-11,50000.0,25.0
13646,5.35363025476e-11,50000.0,25.0
13647,5.35431318426e-11,50000.0,25.0
13648,5.35384984306e-11,50000.0,25.0
13649,5.35386801226e-11,50000.0,25.0
13650,5.40360908916e-11,50000.0,25.0
13651,5.40120919036e-11,50000.0,25.0
13652,5.40236033426e-11,50000.0,25.0
13653,5.40222438926e-11,50000.0,25.0
13654,5.40206735206e-11,50000.0,25.0
13655,5.40206756016e-11,50000.0,25.0
13656,5.40222446996e-11,50000.0,25.0
13657,5.40236021796e-11,50000.0,25.0
13658,5.40120911886e-11,50000.0,25.0
13659,5.40360909366e-11,50000.0,25.0
13660,5.40818543636e-11,50000.0,25.0
13661,5.40893776826e-11,50000.0,25.0
13662,5.41021985716e-11,50000.0,25.0
13663,5.40857328886e-11,50000.0,25.0
13664,5.40884703536e-11,50000.0,25.0
13665,5.40884698316e-11,50000.0,25.0
13666,5.40857335116e-11,50000.0,25.0
13667,5.41021987926e-11,50000.0,25.0
13668,5.40893780456e-11,50000.0,25.0
13669,5.40818540676e-11,50000.0,25.0
13670,5.73512673346e-11,50000.0,25.0
13671,5.73611091616e-11,50000.0,25.0
13672,5.73601247276e-11,50000.0,25.0
13673,5.73649729206e-11,50000.0,25.0
13674,5.73722208536e-11,50000.0,25.0
13675,5.73722208206e-11,50000.0,25.0
13676,5.73649727166e-11,50000.0,25.0
13677,5.73601236146e-11,50000.0,25.0
13678,5.73611093666e-11,50000.0,25.0
13679,5.73512672006e-11,50000.0,25.0
13680,7.39744871806e-11,50000.0,25.0
13681,7.39718828836e-11,50000.0,25.0
13682,7.39827739726e-11,50000.0,25.0
13683,7.39839444106e-11,50000.0,25.0
13684,7.39914216306e-11,50000.0,25.0
13685,7.39914222326e-11,50000.0,25.0
13686,7.39839453406e-11,50000.0,25.0
13687,7.39827742916e-11,50000.0,25.0
13688,7.39718828166e-11,50000.0,25.0
13689,7.39744872236e-11,50000.0,25.0
13690,9.07468448736e-11,50000.0,25.0
13691,9.07468448736e-11,50000.0,25.0
13692,9.07468448736e-11,50000.0,25.0
13693,9.07468448736e-11,50000.0,25.0
13694,9.07468448736e-11,50000.0,25.0
13695,9.07468448736e-11,50000.0,25.0
13696,9.07468448736e-11,50000.0,25.0
13697,9.07468448736e-11,50000.0,25.0
13698,9.07468448736e-11,50000.0,25.0
13699,9.07468448736e-11,50000.0,25.0
13700,5.17578173176e-11,50000.0,27.5
13701,5.17492749156e-11,50000.0,27.5
13702,5.18914482706e-11,50000.0,27.5
13703,5.18411175856e-11,50000.0,27.5
13704,5.21012340846e-11,50000.0,27.5
13705,5.21012346066e-11,50000.0,27.5
13706,5.18411208156e-11,50000.0,27.5
13707,5.18914488426e-11,50000.0,27.5
13708,5.17492757736e-11,50000.0,27.5
13709,5.17578172236e-11,50000.0,27.5
13710,4.80208077886e-11,50000.0,27.5
13711,4.80014153416e-11,50000.0,27.5
13712,4.79858684386e-11,50000.0,27.5
13713,4.79993875146e-11,50000.0,27.5
13714,4.80834773566e-11,50000.0,27.5
13715,4.80834787016e-11,50000.0,27.5
13716,4.79993866646e-11,50000.0,27.5
13717,4.79858688016e-11,50000.0,27.5
13718,4.80014157156e-11,50000.0,27.5
13719,4.80208076396e-11,50000.0,27.5
13720,5.25814772316e-11,50000.0,27.5
13721,5.25867183486e-11,50000.0,27.5
13722,5.25694267076e-11,50000.0,27.5
13723,5.25646741286e-11,50000.0,27.5
13724,5.25640703376e-11,50000.0,27.5
13725,5.25640702076e-11,50000.0,27.5
13726,5.25646731446e-11,50000.0,27.5
13727,5.25694267396e-11,50000.0,27.5
13728,5.25867192946e-11,50000.0,27.5
13729,5.25814767566e-11,50000.0,27.5
13730,5.25526694996e-11,50000.0,27.5
13731,5.25531467576e-11,50000.0,27.5
13732,5.25609955166e-11,50000.0,27.5
13733,5.25496388656e-11,50000.0,27.5
13734,5.25476502136e-11,50000.0,27.5
13735,5.25476504596e-11,50000.0,27.5
13736,5.25496403926e-11,50000.0,27.5
13737,5.25609949456e-11,50000.0,27.5
13738,5.25531477996e-11,50000.0,27.5
13739,5.25526699656e-11,50000.0,27.5
13740,5.28634123976e-11,50000.0,27.5
13741,5.28607558826e-11,50000.0,27.5
13742,5.28566509586e-11,50000.0,27.5
13743,5.28560584256e-11,50000.0,27.5
13744,5.28445183806e-11,50000.0,27.5
13745,5.28445189626e-11,50000.0,27.5
13746,5.28560588166e-11,50000.0,27.5
13747,5.28566506436e-11,50000.0,27.5
13748,5.28607567266e-11,50000.0,27.5
13749,5.28634125276e-11,50000.0,27.5
13750,5.23229467256e-11,50000.0,27.5
13751,5.23202988356e-11,50000.0,27.5
13752,5.23137647196e-11,50000.0,27.5
13753,5.23253466316e-11,50000.0,27.5
