point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
854,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.5202221174e-09,-1.60228885491e-09,1.61610570256e-07,-4.45170214971e-10,1.59464604406e-09,2.48551750491e-09,1.61570972825e-07,8.16419787768e-10,-8.33534460418e-10,-3.21077162778e-07,20.0,1.0
855,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.52022214179e-09,1.60228893472e-09,1.61610570019e-07,4.45170197712e-10,1.59464597615e-09,-2.48551743511e-09,1.61570973103e-07,8.16419473879e-10,8.33529356054e-10,-3.21077162045e-07,20.0,1.0
856,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.30860279012e-09,-1.35470699982e-09,1.62592925304e-07,-1.77195856966e-09,7.38539550988e-10,-5.45528667687e-09,1.64849339956e-07,1.43730849076e-09,6.80945956587e-09,-3.25674000799e-07,20.0,1.0
857,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.43980987686e-09,-1.22116743267e-09,1.64564454834e-07,8.64889678459e-10,8.46098101811e-10,-2.24085431483e-10,1.72115731778e-07,4.46674025727e-10,1.22196848833e-09,-3.35047110627e-07,20.0,1.0
858,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.78629935532e-09,-3.0974484313e-09,1.6957534953e-07,6.65382680808e-11,-2.80110553414e-10,-5.64692137257e-10,1.65743306099e-07,1.91018423886e-09,3.46610940154e-09,-3.33064605551e-07,20.0,1.0
859,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.41914750857e-10,-4.56762897716e-17,1.68443100916e-07,1.24428953143e-16,3.61389723824e-09,-2.94496694206e-16,1.63344311377e-07,-3.51489657873e-09,-2.94912336156e-15,-3.29903323709e-07,20.0,1.0
860,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.59268254713e-09,1.21816360258e-14,1.69396150466e-07,-5.84407731487e-17,1.16558112227e-10,-4.28987439906e-14,1.63483058534e-07,2.41869809084e-09,-3.28230516818e-13,-3.33534626788e-07,20.0,1.0
861,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.53556431402e-10,4.71813575025e-10,1.70660540082e-07,-1.24979494489e-09,1.31502975865e-09,-3.60942099231e-09,1.6478190304e-07,-8.92601835596e-10,3.16155713625e-09,-3.3557333147e-07,20.0,1.0
862,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.65730716774e-09,1.25033511303e-09,1.6898730674e-07,8.8666312126e-10,-1.94598477851e-09,3.28758542909e-10,1.73279726214e-07,7.38733020511e-09,-1.37679550402e-09,-3.43262151027e-07,20.0,1.0
863,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-3.33931262958e-09,2.84932352689e-10,1.69277362896e-07,-1.60437803899e-10,-2.78108928303e-10,3.37490187828e-09,1.69140957277e-07,3.42634694144e-09,-3.64148536526e-09,-3.3934932634e-07,20.0,1.0
864,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.40382855863e-09,-7.22602861217e-10,1.64870519414e-07,1.76646822903e-09,-1.35222459561e-09,2.26248347212e-09,1.62315083151e-07,6.58287016989e-09,-1.48558426396e-09,-3.28092137418e-07,20.0,1.0
865,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.40382853229e-09,7.22602678572e-10,1.64870519479e-07,-1.76646816973e-09,-1.35222457857e-09,-2.26248347447e-09,1.62315083037e-07,6.58287018698e-09,1.48557905455e-09,-3.28092137347e-07,20.0,1.0
866,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-3.33931267856e-09,-2.8493233982e-10,1.69277362715e-07,1.60437778052e-10,-2.78108976596e-10,-3.37490229916e-09,1.69140957204e-07,3.42634705845e-09,3.64148557764e-09,-3.3934932635e-07,20.0,1.0
867,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.65730732417e-09,-1.25033514786e-09,1.68987306642e-07,-8.86663122434e-10,-1.9459847321e-09,-3.2875824063e-10,1.73279726027e-07,7.38733030088e-09,1.37679836651e-09,-3.43262151126e-07,20.0,1.0
868,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.53556325262e-10,-4.71813437589e-10,1.706605402e-07,1.24979490874e-09,1.31502970814e-09,3.60941980454e-09,1.64781903568e-07,-8.92601705887e-10,-3.16156073736e-09,-3.35573331234e-07,20.0,1.0
869,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.59267823188e-09,-4.23183988597e-17,1.69396132427e-07,2.42115072108e-17,1.16557059227e-10,7.7159299073e-16,1.63483565071e-07,2.41869703615e-09,5.10619880831e-16,-3.335346179e-07,20.0,1.0
870,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,2.43212569496e-09,1.32402503714e-14,1.71284075004e-07,3.46462395254e-16,-4.72646953059e-10,-4.30796160645e-14,1.56536813944e-07,-2.00999560241e-09,-3.28653333172e-13,-3.2702672701e-07,20.0,1.0
871,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,2.44622592124e-09,4.47440470979e-10,1.74891426591e-07,1.31945325917e-09,-7.27178956023e-10,-4.79998107852e-09,1.64708191131e-07,-1.78281997763e-09,4.33501790239e-09,-3.38065252047e-07,20.0,1.0
872,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,3.19106717819e-09,-2.93335365403e-10,1.72563852164e-07,-2.23011193208e-10,2.87247574828e-10,-3.21610661741e-09,1.72318519606e-07,-3.60618714601e-09,3.63213228463e-09,-3.44329666664e-07,20.0,1.0
873,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-3.26251416877e-10,1.91978900747e-09,1.73494302233e-07,8.78275906082e-10,-1.27130778583e-09,5.71184761974e-09,1.68823314042e-07,1.40149713085e-09,-7.56539499024e-09,-3.41759855087e-07,20.0,1.0
874,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.53440195034e-10,-8.50851223937e-10,1.72173226934e-07,-8.71259543437e-10,-1.25117791281e-09,1.39763633091e-09,1.64254788203e-07,1.31902351557e-09,-4.54662540321e-10,-3.3586085013e-07,20.0,1.0
875,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-2.53440195633e-10,8.50851238088e-10,1.72173227078e-07,8.71259576425e-10,-1.25117789217e-09,-1.39763625275e-09,1.64254788394e-07,1.31902363735e-09,4.5465746847e-10,-3.35860850264e-07,20.0,1.0
876,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-3.26251343561e-10,-1.91978904936e-09,1.73494302055e-07,-8.78275920839e-10,-1.27130767329e-09,-5.71184811092e-09,1.6882331387e-07,1.40149718488e-09,7.56539517966e-09,-3.41759855337e-07,20.0,1.0
877,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,3.19106731642e-09,2.93335348509e-10,1.72563852095e-07,2.23011209483e-10,2.87247541082e-10,3.2161070998e-09,1.72318519554e-07,-3.60618717099e-09,-3.63212984149e-09,-3.44329667055e-07,20.0,1.0
878,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,2.44622585204e-09,-4.47440569827e-10,1.74891426653e-07,-1.31945315903e-09,-7.27178904203e-10,4.79997980507e-09,1.64708190695e-07,-1.78282026587e-09,-4.33502148662e-09,-3.38065252328e-07,20.0,1.0
879,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,2.43211925149e-09,3.71819933968e-17,1.71284055089e-07,1.55229421066e-16,-4.72645333673e-10,-3.89854478368e-16,1.56537320968e-07,-2.00999419996e-09,-5.24442112375e-16,-3.27026717265e-07,20.0,1.0
880,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,2.0777358474e-09,1.12093216193e-14,1.67993778292e-07,-2.4829548345e-17,-3.72246734607e-09,-3.99258179593e-14,1.69606771487e-07,1.50277178012e-09,-3.29192034362e-13,-3.38613119673e-07,20.0,1.0
881,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,3.51820367414e-09,1.46085165043e-09,1.66480166845e-07,2.842666552e-09,-1.42580774304e-09,-3.49093454049e-09,1.66341562282e-07,-2.17334332096e-09,2.06242963763e-09,-3.33242144554e-07,20.0,1.0
882,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,4.80484380785e-09,7.18185141905e-10,1.6500683156e-07,1.32673637844e-09,-4.0749053477e-10,-2.44428956774e-09,1.74835511914e-07,-4.4382870785e-09,1.77360519685e-09,-3.40876562809e-07,20.0,1.0
883,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,3.63726302753e-09,-1.2989043772e-09,1.65069687481e-07,-1.23736730877e-09,-4.78209654351e-10,5.98805854651e-10,1.70667280097e-07,-3.20919466427e-09,6.16446924545e-10,-3.36842855429e-07,20.0,1.0
884,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.62926039116e-10,2.68848469102e-10,1.65807303591e-07,-6.23263357972e-11,-3.07499813219e-09,1.7759387706e-09,1.69484079854e-07,3.40806461006e-09,-1.96728050437e-09,-3.36527482135e-07,20.0,1.0
885,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-5.62926145163e-10,-2.68848521649e-10,1.65807302656e-07,6.2326470722e-11,-3.07499819767e-09,-1.77593869871e-09,1.69484079454e-07,3.40806443963e-09,1.96727540564e-09,-3.36527482155e-07,20.0,1.0
886,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,3.63726296373e-09,1.29890436682e-09,1.6506968767e-07,1.23736738682e-09,-4.78209648382e-10,-5.98806677581e-10,1.70667280186e-07,-3.20919440619e-09,-6.16446653887e-10,-3.36842855352e-07,20.0,1.0
887,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,4.80484393642e-09,-7.1818511502e-10,1.65006831804e-07,-1.32673645708e-09,-4.07490462894e-10,2.44428992975e-09,1.74835511742e-07,-4.43828706304e-09,-1.77360273351e-09,-3.40876562764e-07,20.0,1.0
888,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,3.51820364574e-09,-1.46085161456e-09,1.66480166571e-07,-2.84266651878e-09,-1.42580780014e-09,3.49093343515e-09,1.6634156208e-07,-2.17334325242e-09,-2.06243316411e-09,-3.33242144627e-07,20.0,1.0
889,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,2.07773773852e-09,3.15888826582e-17,1.67993761736e-07,2.36602087012e-17,-3.72246775282e-09,-2.00506353845e-15,1.69607277808e-07,1.5027713617e-09,-5.35746098223e-17,-3.38613111336e-07,20.0,1.0
890,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.29269367569e-10,1.28983880902e-14,1.67756953267e-07,2.36595292925e-16,2.65036160465e-11,-4.45557255693e-14,1.67174744925e-07,2.18959116596e-10,-3.29514291299e-13,-3.37301175203e-07,20.0,1.0
891,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.38755135752e-10,3.76980447169e-09,1.70083462379e-07,3.03193495924e-12,2.33803934205e-11,-2.00267953773e-09,1.67838078051e-07,2.25048503021e-10,-1.65929503533e-09,-3.39645171873e-07,20.0,1.0
892,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.32231350278e-10,4.25936589718e-10,1.57154055081e-07,-6.49825257213e-12,1.69893674772e-11,-2.44646625621e-09,1.71196819164e-07,2.31886501009e-10,2.07781378876e-09,-3.30742597998e-07,20.0,1.0
893,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.53926841401e-10,-1.19666105696e-10,1.64149291242e-07,1.16850011822e-11,-8.92211678223e-12,2.59955892786e-09,1.69445297661e-07,3.21893166391e-10,-2.55156803341e-09,-3.35930555757e-07,20.0,1.0
894,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.19458357284e-10,-3.63333645855e-09,1.63915129548e-07,-9.17331211206e-12,2.22100895447e-11,2.1312354352e-10,1.68372947604e-07,1.99379248032e-10,3.49596237233e-09,-3.34898885686e-07,20.0,1.0
895,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.19457248936e-10,3.63333647412e-09,1.6391512957e-07,9.17357694581e-12,2.22100445893e-11,-2.13123597569e-10,1.68372947244e-07,1.99377247332e-10,-3.49596756889e-09,-3.34898885749e-07,20.0,1.0
896,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.53926171745e-10,1.19666184029e-10,1.6414929132e-07,-1.16849759463e-11,-8.92205908712e-12,-2.59955969152e-09,1.69445297744e-07,3.21893921949e-10,2.55156828142e-09,-3.35930555777e-07,20.0,1.0
897,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.32228350933e-10,-4.25936628714e-10,1.57154055124e-07,6.49845626284e-12,1.69892062504e-11,2.44646657646e-09,1.71196819028e-07,2.31886526082e-10,-2.07781147422e-09,-3.30742598028e-07,20.0,1.0
898,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.38754991446e-10,-3.7698043741e-09,1.70083462425e-07,-3.03233137389e-12,2.33803142927e-11,2.00267834235e-09,1.67838077993e-07,2.25047958455e-10,1.65929151344e-09,-3.39645172458e-07,20.0,1.0
899,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-equator.txt,-1.29274416808e-10,2.4091374176e-18,1.67756933917e-07,6.12202565232e-16,2.65044690675e-11,1.16488318064e-15,1.6717525163e-07,2.1895820359e-10,4.47181432457e-17,-3.37301165702e-07,20.0,1.0
900,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.3053468224e-15,3.65093054215e-15,1.61733157209e-07,1.68893778159e-16,-3.04163909651e-17,-4.50894092412e-14,1.61732662905e-07,-8.01914072993e-16,-3.13206832426e-13,-3.22613903949e-07,22.5,1.0
901,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,3.25983798349e-16,9.15850265511e-10,1.65944356465e-07,-7.9885800129e-17,-4.38249130392e-17,-2.17028938501e-09,1.6686088493e-07,9.29858740983e-16,1.32738010603e-09,-3.31671299397e-07,22.5,1.0
902,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-1.24834605436e-15,-1.8842628856e-09,1.63363125836e-07,-2.0921996114e-16,-1.25467667712e-16,-3.6028804514e-09,1.67514645906e-07,-6.51532372599e-17,5.50080406201e-09,-3.30191581309e-07,22.5,1.0
903,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.03457023684e-16,8.00566626859e-10,1.67764811809e-07,-1.33032899407e-16,-1.91503939545e-17,-5.7509245175e-10,1.68324281034e-07,1.21921204273e-16,-2.32314856252e-10,-3.35636339489e-07,22.5,1.0
904,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-4.71991407743e-15,-2.53318969936e-09,1.68649339549e-07,1.32214593016e-16,5.36720072715e-17,1.12404529107e-09,1.66483892579e-07,2.88934273341e-17,1.42901768111e-09,-3.34512013881e-07,22.5,1.0
905,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.87831521297e-15,2.5331897621e-09,1.68649339603e-07,1.45462594189e-16,3.85073072718e-17,-1.12404500518e-09,1.66483892325e-07,2.0760722181e-15,-1.42902295575e-09,-3.3451201355e-07,22.5,1.0
906,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,9.56059201477e-16,-8.00566687754e-10,1.67764811849e-07,-1.42956273582e-16,3.55537801401e-17,5.75091926119e-10,1.6832428101e-07,-1.12500828933e-15,2.32314917158e-10,-3.35636339602e-07,22.5,1.0
907,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-3.69319660961e-16,1.88426282763e-09,1.63363125847e-07,7.52355492916e-17,1.31879169661e-17,3.60288085596e-09,1.67514645748e-07,-1.45155859207e-15,-5.50080152913e-09,-3.30191581346e-07,22.5,1.0
908,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.72638162496e-16,-9.15850193811e-10,1.65944356427e-07,9.1193506542e-18,-4.32075677977e-17,2.17028811337e-09,1.66860884983e-07,2.35839407252e-15,-1.32738365851e-09,-3.31671298656e-07,22.5,1.0
909,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-1.16513529379e-15,-1.31871601123e-17,1.6173314751e-07,-8.24541174663e-17,-2.57346385593e-17,-7.24391293063e-16,1.61733147787e-07,1.49743113289e-16,-1.59603176629e-15,-3.22613899127e-07,22.5,1.0
910,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.07952015417e-09,3.20394416499e-15,1.66739613879e-07,-2.39304700124e-16,9.28450571268e-10,-4.22960213918e-14,1.65825664435e-07,1.14746920273e-09,-3.15627726405e-13,-3.28460164039e-07,22.5,1.0
911,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.39934724702e-09,5.39889987997e-10,1.64337045252e-07,-2.30654193114e-10,5.29879290083e-10,-2.48571303567e-09,1.64300269368e-07,1.91910780486e-09,2.03264349284e-09,-3.24095547898e-07,22.5,1.0
912,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-1.47620237797e-09,1.38620085548e-11,1.65834995766e-07,4.31494062641e-10,1.04947168666e-09,6.96411689396e-10,1.70280324714e-07,5.97895750814e-10,-6.07439590674e-10,-3.32161484069e-07,22.5,1.0
913,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.0598619794e-11,-3.27358697023e-10,1.65842263741e-07,1.57107599587e-09,1.05322786921e-09,3.41116272324e-11,1.66794782513e-07,-9.28503709945e-10,2.22238529238e-10,-3.28584195575e-07,22.5,1.0
914,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.77559512014e-09,-1.70649391446e-10,1.68047420329e-07,1.36840891022e-10,1.35877359362e-09,1.35077425115e-09,1.66294998051e-07,-3.13485407307e-09,-1.14250770097e-09,-3.30146540686e-07,22.5,1.0
915,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.77559522058e-09,1.70649223644e-10,1.680474201e-07,-1.36840655561e-10,1.35877358465e-09,-1.35077431497e-09,1.66294997506e-07,-3.13485403939e-09,1.14250258549e-09,-3.30146541941e-07,22.5,1.0
916,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.05986589586e-11,3.27358697409e-10,1.65842263429e-07,-1.5710759414e-09,1.05322792394e-09,-3.41122658474e-11,1.66794782272e-07,-9.28503534109e-10,-2.22238346686e-10,-3.28584195662e-07,22.5,1.0
917,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-1.47620236515e-09,-1.38620501452e-11,1.65834995564e-07,-4.31494078495e-10,1.04947164052e-09,-6.96411002437e-10,1.70280324384e-07,5.9789565484e-10,6.0744210471e-10,-3.32161483883e-07,22.5,1.0
918,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.3993471827e-09,-5.39890070109e-10,1.64337045242e-07,2.3065412786e-10,5.29879211991e-10,2.48571186294e-09,1.64300269295e-07,1.91910782451e-09,-2.03264718097e-09,-3.24095547465e-07,22.5,1.0
919,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-2.07951696748e-09,2.50893236961e-17,1.66739604695e-07,6.77986831807e-17,9.28449812414e-10,-9.81784465169e-16,1.65826148966e-07,1.14746845489e-09,-9.88327507541e-16,-3.28460159422e-07,22.5,1.0
920,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-3.55665492873e-09,3.04885407348e-15,1.67727011123e-07,7.90164781564e-17,-1.8931944725e-09,-4.37194916065e-14,1.63338565443e-07,5.41545380542e-09,-3.1611539977e-13,-3.33900952765e-07,22.5,1.0
921,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,7.31680860052e-10,1.07266082735e-09,1.70553420703e-07,4.4702631308e-10,-7.08258951303e-13,-1.54333744689e-09,1.65885989103e-07,-6.7172742269e-10,6.5553878165e-10,-3.38971681936e-07,22.5,1.0
922,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,8.50113095155e-10,-3.2444942109e-10,1.67787548484e-07,2.55762640924e-09,-3.27818714137e-10,8.00255346147e-10,1.67527207662e-07,-5.3212544155e-10,-4.31435387512e-10,-3.38202143528e-07,22.5,1.0
923,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,3.80640124304e-09,1.69933881975e-09,1.68882347616e-07,1.05999511182e-09,9.51504638587e-10,1.99924654498e-09,1.66354456867e-07,-4.70165040199e-09,-3.76444274428e-09,-3.38197441071e-07,22.5,1.0
924,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,4.27052700235e-09,-1.45998439937e-09,1.6797871885e-07,1.44171218727e-09,1.66860630243e-09,8.58322919285e-10,1.64003809137e-07,-5.89910707632e-09,6.4256671186e-10,-3.34974359584e-07,22.5,1.0
925,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,4.27052703476e-09,1.45998428793e-09,1.67978719036e-07,-1.44171205848e-09,1.66860614932e-09,-8.58322893768e-10,1.64003808518e-07,-5.89910716259e-09,-6.42572271452e-10,-3.34974359888e-07,22.5,1.0
926,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,3.80640095228e-09,-1.69933892487e-09,1.68882347885e-07,-1.05999505084e-09,9.51504737137e-10,-1.99924688364e-09,1.66354456823e-07,-4.70165025861e-09,3.76444284882e-09,-3.38197440818e-07,22.5,1.0
927,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,8.50113065028e-10,3.24449277251e-10,1.677875485e-07,-2.55762643723e-09,-3.27818642395e-10,-8.00254505632e-10,1.67527207577e-07,-5.32125400235e-10,4.31437708783e-10,-3.38202143452e-07,22.5,1.0
928,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,7.31680643006e-10,-1.07266077676e-09,1.70553420677e-07,-4.47026357791e-10,-7.08325106432e-13,1.54333614866e-09,1.6588598872e-07,-6.71727502666e-10,-6.55542133834e-10,-3.38971682341e-07,22.5,1.0
929,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-3.55665347292e-09,-3.97478750022e-17,1.67727002316e-07,2.27347853249e-16,-1.89319501737e-09,-3.38848975913e-16,1.63339050117e-07,5.41545350981e-09,-2.2124863723e-15,-3.33900948375e-07,22.5,1.0
930,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-6.27111710449e-10,2.93023905114e-15,1.68402643959e-07,5.62734676034e-17,7.67176542175e-10,-4.29242118348e-14,1.67724240317e-07,-2.09968879717e-11,-3.14971166539e-13,-3.38082425624e-07,22.5,1.0
931,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-8.38189010982e-12,1.07236674531e-09,1.67018119353e-07,1.57556876507e-09,-3.38156032735e-10,-6.22128083661e-11,1.65869041892e-07,3.7539151478e-10,-8.39459419125e-10,-3.34235182971e-07,22.5,1.0
932,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.9555638068e-09,9.76545964509e-10,1.66472873831e-07,1.05339507114e-09,1.68606453901e-09,3.77673806412e-09,1.68695684195e-07,-3.61846425816e-09,-4.66572621733e-09,-3.37029863001e-07,22.5,1.0
933,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,2.14024045833e-10,6.98752891711e-11,1.67380080339e-07,1.20921715778e-10,5.63842542249e-11,2.29698801201e-10,1.672024004e-07,-3.65419973201e-10,-4.57616488155e-10,-3.36653334462e-07,22.5,1.0
934,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,3.99137921766e-09,1.98915503927e-11,1.64252635981e-07,-1.74694979303e-10,2.04594806177e-09,1.94146903545e-09,1.61311085727e-07,-5.9917334111e-09,-1.89303528438e-09,-3.2736643102e-07,22.5,1.0
935,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,3.991379288e-09,-1.98915014787e-11,1.64252635932e-07,1.7469501804e-10,2.04594809042e-09,-1.94146894057e-09,1.61311086092e-07,-5.99173341768e-09,1.89303027536e-09,-3.27366430899e-07,22.5,1.0
936,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,2.14024117246e-10,-6.98753218667e-11,1.67380080381e-07,-1.20921689985e-10,5.63842825355e-11,-2.29699191562e-10,1.67202400311e-07,-3.65419912011e-10,4.57616670088e-10,-3.36653334219e-07,22.5,1.0
937,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,1.95556388415e-09,-9.76545942362e-10,1.66472873892e-07,-1.05339503173e-09,1.68606447371e-09,-3.77673739484e-09,1.68695684029e-07,-3.61846443904e-09,4.66572870322e-09,-3.37029863114e-07,22.5,1.0
938,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-equator.txt,-8.38174256369e-12,-1.0723666647e-09,1.6701811933e-07,-1.57556877542e-09,-3.38156037259e-10,6.22118097881e-11,1.65869041879e-07,3.7539150145e-10,8.39455750894e-10,-3.34235182922e-07,22.5,1.0
