point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
961,2.30966852564e-11,1.2064897764e-10,1.32376164604e-10,7.51102170406e-11,8.56480320651e-10,1.93813831375e-10,9.19182486387e-10,9.04906763772e-10,7.59440737126e-11,7.43603404621e-10,1.0,22.5
962,1.12332208402e-10,9.24618651455e-12,7.62197331312e-11,4.49949267634e-11,8.19631336197e-10,1.01327049352e-10,7.63641003945e-10,7.36067861834e-10,9.55252610862e-11,8.42324733711e-10,1.0,22.5
963,6.23308237403e-11,5.05807985581e-11,5.64901340892e-11,6.53199865951e-11,7.5880999675e-10,3.27342404912e-10,9.65383216371e-10,7.16214844691e-10,2.81170865244e-10,6.07855170492e-10,1.0,22.5
964,1.08160026425e-10,1.39202576892e-10,7.34496394262e-11,1.20558395286e-10,7.13488986489e-10,2.09156318616e-10,8.90925070041e-10,6.14677348082e-10,3.47773346617e-10,6.89872029146e-10,1.0,22.5
965,1.08160023452e-10,1.39202538038e-10,7.34496437102e-11,1.2055851448e-10,7.13489001505e-10,2.09159166219e-10,8.90939759849e-10,6.14677181697e-10,3.47774071535e-10,6.89876543731e-10,1.0,22.5
966,6.23318486672e-11,5.05560178864e-11,5.64757047412e-11,6.53188930126e-11,7.58811373711e-10,3.27288132427e-10,9.65336106441e-10,7.16214599334e-10,2.81191700619e-10,6.07868470075e-10,1.0,22.5
967,1.12332210933e-10,9.24613880249e-12,7.62197229862e-11,4.4994990484e-11,8.19631378787e-10,1.01328433047e-10,7.63646408344e-10,7.36067790091e-10,9.55196874818e-11,8.42320182266e-10,1.0,22.5
968,2.30966580214e-11,1.20648985925e-10,1.32376157666e-10,7.51100844873e-11,8.56480312108e-10,1.93814602901e-10,9.19187459152e-10,9.04906743473e-10,7.59381470479e-11,7.43601256871e-10,1.0,22.5
969,1.2083148655e-10,9.61493237336e-18,1.47429347963e-10,1.74324769885e-17,9.19963056932e-10,6.85078949479e-16,7.67886250456e-10,8.1434057311e-10,6.18002150858e-16,8.81859969372e-10,1.0,22.5
970,2.95698210491e-09,7.34299910294e-14,4.3138507806e-09,9.71780667874e-14,1.41590222363e-11,1.53347807175e-14,2.41889914727e-09,3.06835764112e-09,3.7372923975e-14,9.55249460636e-09,1.0,22.5
971,2.94579181509e-09,9.03994575321e-12,4.49968415772e-09,7.87817199516e-11,9.52980734682e-11,2.94757666333e-11,2.30593829096e-09,3.14116674086e-09,2.75424271967e-11,9.62211658097e-09,1.0,22.5
972,2.87576117261e-09,2.88582293773e-11,4.29541866372e-09,8.09628584407e-11,1.05328402228e-10,1.39793221435e-10,2.36494959196e-09,3.06762668467e-09,1.14078581447e-10,9.41258526077e-09,1.0,22.5
973,2.90380693608e-09,9.77497937462e-11,4.32460365445e-09,5.98717106446e-11,6.65875334683e-12,3.51833838331e-10,2.74758353238e-09,2.98440942939e-09,2.58106732464e-10,9.86626037171e-09,1.0,22.5
974,2.87868588984e-09,6.32964513109e-11,4.40163419425e-09,2.95312881801e-11,5.44874498565e-11,3.69726131647e-11,2.63778090513e-09,3.03175431158e-09,1.03796840086e-10,9.83170337205e-09,1.0,22.5
975,2.87868588421e-09,6.32964786336e-11,4.40163419342e-09,2.95312605198e-11,5.44875342587e-11,3.69700249617e-11,2.63776960253e-09,3.03175437011e-09,1.03796854173e-10,9.83170228158e-09,1.0,22.5
976,2.90380680198e-09,9.7749792994e-11,4.32460362463e-09,5.98717402381e-11,6.65929984771e-12,3.51833710915e-10,2.74757574241e-09,2.98440952823e-09,2.58109098718e-10,9.86625723541e-09,1.0,22.5
977,2.87575931735e-09,2.88580320713e-11,4.29541870145e-09,8.09642848467e-11,1.05332854341e-10,1.39797455488e-10,2.36494349191e-09,3.0676273732e-09,1.14077875572e-10,9.41259026265e-09,1.0,22.5
978,2.94579185613e-09,9.03995452573e-12,4.49968415502e-09,7.87817307473e-11,9.52980435432e-11,2.94738747412e-11,2.30593425001e-09,3.14116676488e-09,2.75439310095e-11,9.62211393712e-09,1.0,22.5
979,2.95698210312e-09,7.34373530415e-14,4.31385077873e-09,9.72008320372e-14,1.4158888204e-11,1.44155892241e-14,2.41889741828e-09,3.06835779287e-09,3.52700759597e-14,9.5524940498e-09,1.0,22.5
980,9.64229025802e-10,6.5808214788e-19,3.28003795938e-11,7.92941504733e-17,7.76008895349e-10,1.05604513841e-15,1.84070883575e-09,1.53658733226e-10,1.21506924643e-15,2.38711772522e-09,1.0,22.5
981,1.2089196087e-09,6.34031050426e-11,3.61075503048e-10,4.78387030807e-11,6.91631844335e-10,2.73962154804e-10,1.22523633285e-09,4.92750742863e-10,3.15318534305e-10,3.37061909098e-09,1.0,22.5
982,1.08676814943e-09,3.57344438609e-11,3.63912805087e-10,3.81230898387e-11,8.56369425642e-10,6.82291880288e-10,4.6385306521e-10,1.91210492761e-10,7.15196601147e-10,4.09291227948e-09,1.0,22.5
983,1.08691424738e-09,1.90274369722e-11,4.57192440784e-10,4.70619226839e-11,8.04974687468e-10,2.12193559923e-10,7.85487174774e-10,2.43146586632e-10,2.22577643782e-10,3.9199056735e-09,1.0,22.5
984,1.02304487345e-09,4.73161246757e-11,4.58246511427e-10,1.77918237164e-11,8.26644475107e-10,2.70979588041e-10,1.61187033794e-09,1.61551023982e-10,3.28436765418e-10,3.04474249603e-09,1.0,22.5
985,1.02304488437e-09,4.73161510004e-11,4.58246542883e-10,1.77918954387e-11,8.26644233149e-10,2.70980802398e-10,1.61186514342e-09,1.61551209575e-10,3.28436794014e-10,3.04473969287e-09,1.0,22.5
986,1.0869142356e-09,1.90274326053e-11,4.5719243684e-10,4.70619601559e-11,8.04974580324e-10,2.1219340374e-10,7.85482548271e-10,2.43146648789e-10,2.2257587897e-10,3.91990910962e-09,1.0,22.5
987,1.08676816694e-09,3.57344509747e-11,3.63912794303e-10,3.81231499311e-11,8.56369486055e-10,6.82292619272e-10,4.63849987289e-10,1.91210701075e-10,7.15195646196e-10,4.09291035268e-09,1.0,22.5
988,1.2089200149e-09,6.34022958271e-11,3.61075642454e-10,4.78389770176e-11,6.91632648433e-10,2.73965955969e-10,1.22523901792e-09,4.92750558191e-10,3.15320920386e-10,3.37061669593e-09,1.0,22.5
989,9.64229025133e-10,1.46093041553e-17,3.28003809837e-11,9.28475475843e-17,7.76009069116e-10,1.14249490133e-15,1.84071225499e-09,1.53658773767e-10,1.08625645424e-15,2.38712275078e-09,1.0,22.5
990,1.70976130914e-15,2.72808129973e-16,9.14938275217e-09,3.77171362743e-16,5.3206889419e-16,8.36752020854e-16,9.14938241316e-09,3.26396683772e-13,6.68326825262e-17,1.785975619e-08,1.0,22.5
991,8.4024217162e-16,1.67200306644e-16,9.14938120781e-09,3.36427143318e-16,4.10027854445e-16,2.40380336026e-15,9.14938254445e-09,3.29453821131e-13,2.16789446515e-16,1.785975619e-08,1.0,22.5
992,1.62990680158e-15,2.2152448637e-16,9.14938071647e-09,1.92933114836e-17,2.81600070473e-16,4.28385747204e-15,9.14938179037e-09,3.28219768616e-13,1.94848898881e-15,1.785975619e-08,1.0,22.5
993,1.01866469888e-15,1.18298251497e-15,9.149383375e-09,1.82946602812e-15,6.73479403608e-17,3.58300923057e-15,9.14938288589e-09,3.29355677276e-13,5.50682306204e-16,1.785975619e-08,1.0,22.5
994,9.44185607984e-16,4.06843432012e-16,9.1493822332e-09,2.278898142e-15,9.05109579303e-16,2.07764033553e-15,9.14938209375e-09,3.30748815469e-13,3.4750488348e-15,1.785975619e-08,1.0,22.5
995,7.62832273939e-16,1.66449721095e-16,9.14938213436e-09,2.2087332625e-15,1.16716939378e-15,2.02302450847e-15,9.14938191262e-09,3.30492242132e-13,4.03312308333e-15,1.785975619e-08,1.0,22.5
996,8.73868049519e-16,1.0389684401e-15,9.14938285869e-09,1.60181974633e-15,1.29857923003e-16,3.55990395269e-15,9.14938309319e-09,3.29783608532e-13,7.74805013511e-16,1.785975619e-08,1.0,22.5
997,1.62421268215e-15,1.71176803938e-16,9.14938031467e-09,2.11331094471e-16,8.50274595283e-16,3.93318137151e-15,9.14938167912e-09,3.28446663292e-13,2.19270952143e-15,1.785975619e-08,1.0,22.5
998,8.03350445695e-16,1.2199036087e-16,9.14938106316e-09,6.56168368598e-16,9.07306653728e-17,2.54336260204e-15,9.14938256618e-09,3.29638485768e-13,2.56986656633e-16,1.785975619e-08,1.0,22.5
999,1.68640010737e-15,2.29118316861e-16,9.14938242561e-09,3.85738412665e-16,1.05618940326e-16,8.69960860241e-16,9.14938218827e-09,3.26471341335e-13,3.35063589865e-17,1.785975619e-08,1.0,22.5
1000,8.39908804794e-11,1.52058507658e-16,1.29168557578e-09,4.25833426375e-16,9.58625640251e-11,1.07069792621e-15,8.74767046243e-10,8.32884595143e-11,5.16056432477e-15,2.36637001675e-09,1.0,25.0
1001,3.171455626e-11,4.93117892202e-11,1.30007299868e-09,2.41081359767e-11,2.43215544694e-12,5.90864507221e-11,9.86332559998e-10,1.09107548741e-10,1.13576306654e-10,2.31124441226e-09,1.0,25.0
1002,4.94191265172e-11,5.24470677925e-11,1.35838457684e-09,3.81926055222e-11,7.62791431899e-11,1.26007871943e-10,1.03375419558e-09,3.87251359955e-11,6.99770635495e-11,2.27257406169e-09,1.0,25.0
1003,3.46624881884e-11,3.0667298344e-11,1.37326139731e-09,1.6904502917e-12,1.66333167813e-11,4.15871047856e-11,9.68635492731e-10,1.03036909011e-10,7.15401855577e-11,2.36929415643e-09,1.0,25.0
1004,2.58717974265e-11,4.23190191047e-11,1.40051585696e-09,1.76978588272e-11,3.56690406222e-11,6.1996942062e-11,8.16330303759e-10,1.36271274e-10,2.70432524285e-11,2.56423393385e-09,1.0,25.0
1005,2.58786241596e-11,4.23387910162e-11,1.40052535567e-09,1.77019466346e-11,3.56636210748e-11,6.19994231342e-11,8.16336887146e-10,1.36271368429e-10,2.70385004114e-11,2.56424428623e-09,1.0,25.0
1006,3.4679102228e-11,3.06194259849e-11,1.37318498778e-09,1.70213154859e-12,1.66374293379e-11,4.15394034736e-11,9.68575628293e-10,1.03053239716e-10,7.13466496214e-11,2.36913104027e-09,1.0,25.0
1007,4.94234470001e-11,5.24530638087e-11,1.35837990367e-09,3.81946221967e-11,7.62786177848e-11,1.26014165815e-10,1.0337429215e-09,3.87281790121e-11,6.99657707148e-11,2.27257847528e-09,1.0,25.0
1008,3.17259244025e-11,4.93427033186e-11,1.3000887606e-09,2.41202401174e-11,2.41963027164e-12,5.89988982466e-11,9.86422116049e-10,1.0911096375e-10,1.1359986474e-10,2.31121362953e-09,1.0,25.0
1009,8.39963173302e-11,1.52423578858e-17,1.29168556432e-09,1.47529819536e-16,9.58622944544e-11,3.69687106313e-16,8.74759848677e-10,8.32871361039e-11,2.52296724126e-16,2.36636977676e-09,1.0,25.0
1010,9.61270087374e-10,3.05859568553e-15,1.02692055551e-10,3.10122583468e-15,4.25642826238e-10,4.34365483374e-16,1.5323523019e-09,1.33085411233e-09,6.5078220155e-15,2.99416176576e-09,1.0,25.0
1011,9.47288227928e-10,4.93871349149e-11,1.71297057628e-11,3.01277164201e-11,5.38583245944e-10,3.23889228465e-11,1.5901342558e-09,1.41309700276e-09,9.39537643871e-11,2.9265508515e-09,1.0,25.0
1012,9.67485083384e-10,2.89301460336e-11,6.56128871048e-11,2.34592182203e-11,4.367737626e-10,3.41374496709e-11,1.53667235063e-09,1.33998600108e-09,6.77161016361e-11,2.82339834156e-09,1.0,25.0
1013,9.93638297239e-10,4.13147249169e-11,6.64050085488e-11,8.9486329273e-12,4.78207059717e-10,2.7256312667e-10,1.64547517255e-09,1.40701440859e-09,3.26577369624e-10,2.91126779855e-09,1.0,25.0
1014,9.49937300415e-10,1.25761642503e-11,6.08495276022e-11,2.72109503698e-11,4.85431059685e-10,5.49467810986e-11,1.68274734873e-09,1.3651300346e-09,4.28692173333e-11,3.09799341019e-09,1.0,25.0
1015,9.49936319377e-10,1.25781965571e-11,6.08488245522e-11,2.72102706357e-11,4.8542982719e-10,5.49500417182e-11,1.6827273823e-09,1.36512949277e-09,4.28683749039e-11,3.09799493386e-09,1.0,25.0
1016,9.93727383675e-10,4.13010787213e-11,6.63899097468e-11,8.82370530869e-12,4.7811457913e-10,2.72580462012e-10,1.64529357678e-09,1.40709328333e-09,3.26422593076e-10,2.91127302666e-09,1.0,25.0
1017,9.67481256164e-10,2.89289511033e-11,6.56138970578e-11,2.34622761626e-11,4.367811257e-10,3.41507548226e-11,1.53667747494e-09,1.3399863682e-09,6.77221052657e-11,2.82340711548e-09,1.0,25.0
1018,9.47281395116e-10,4.93907627528e-11,1.71156538198e-11,3.01470916404e-11,5.38589062477e-10,3.23745337905e-11,1.59014084669e-09,1.41308250359e-09,9.39313304817e-11,2.92655469547e-09,1.0,25.0
1019,9.61270093147e-10,3.13488905482e-15,1.02692076074e-10,2.99388730497e-15,4.25642893341e-10,3.25766648053e-15,1.53235812635e-09,1.33085428938e-09,4.48060841461e-16,2.99416247667e-09,1.0,25.0
1020,2.23402971116e-09,3.06528425473e-15,2.85771917159e-10,2.88785253765e-15,6.36769955293e-11,9.08926230354e-15,1.28578417359e-09,2.24114511506e-09,4.42652564217e-16,7.22755521485e-10,1.0,25.0
1021,2.17258204137e-09,3.98953310094e-11,2.9964124661e-10,4.48880392807e-11,8.90548311147e-12,5.67639953299e-11,9.91639871172e-10,2.24521817312e-09,1.13826138155e-11,3.99651580943e-10,1.0,25.0
1022,2.22770301673e-09,3.08276779513e-12,2.7221183094e-10,1.10414102362e-11,1.04954552466e-10,1.7643981362e-10,1.11684285117e-09,2.21288443548e-09,1.58503136691e-10,5.18389769329e-10,1.0,25.0
1023,2.178355335e-09,1.67628068992e-11,2.67316373715e-10,1.70843469592e-12,4.63332559497e-11,4.17646963857e-11,8.38698725474e-10,2.20015118968e-09,4.44916505294e-11,2.20228141982e-10,1.0,25.0
1024,2.15315948584e-09,5.16500017864e-11,2.7622128145e-10,6.59307450655e-11,5.64631973127e-12,1.86729221318e-11,9.37035075411e-10,2.24355063012e-09,3.61837547082e-11,3.18878654365e-10,1.0,25.0
1025,2.15316095657e-09,5.16515805566e-11,2.76221897862e-10,6.59301700278e-11,5.64674986394e-12,1.86790395444e-11,9.37011899309e-10,2.24355104353e-09,3.61865982951e-11,3.18879410401e-10,1.0,25.0
1026,2.17826293344e-09,1.67985078971e-11,2.67334869445e-10,1.59174051239e-12,4.62626217237e-11,4.17507233565e-11,8.38573105469e-10,2.20004774948e-09,4.46932748349e-11,2.20299461156e-10,1.0,25.0
1027,2.22770509515e-09,3.08140739736e-12,2.72212442975e-10,1.10422685292e-11,1.04956484574e-10,1.76435087463e-10,1.11683584701e-09,2.21288451905e-09,1.58497197992e-10,5.18390339745e-10,1.0,25.0
1028,2.17258328845e-09,3.98945730993e-11,2.99640998166e-10,4.48870225403e-11,8.90813032393e-12,5.67521327271e-11,9.91640052934e-10,2.24521784036e-09,1.13769317815e-11,3.99648122272e-10,1.0,25.0
1029,2.23402969013e-09,3.06162246512e-15,2.85771894529e-10,2.89499671793e-15,6.36769493586e-11,9.7017321408e-15,1.28578909022e-09,2.24114522839e-09,1.41228414209e-15,7.22757084284e-10,1.0,25.0
1030,3.24350294931e-10,3.74900388962e-17,7.69942941765e-10,5.71661581742e-17,9.88914333346e-10,7.48090073292e-16,1.21510968027e-09,6.3071165471e-10,2.73526048774e-15,9.1834564647e-10,1.0,25.0
1031,3.05959503301e-10,3.93087407396e-11,7.2673839522e-10,4.43819363282e-11,8.85779522611e-10,1.27485406599e-10,1.21301604915e-09,5.61357975456e-10,9.01340137639e-11,8.44665941498e-10,1.0,25.0
1032,3.35734545883e-10,2.42423270472e-11,7.67571328177e-10,1.54608696621e-11,9.25523931059e-10,1.70128025012e-10,1.1574655868e-09,5.59091758818e-10,1.44996622112e-10,8.46776383548e-10,1.0,25.0
1033,3.42659513077e-10,3.99979422066e-11,7.20089621588e-10,7.04770532003e-12,8.7996236519e-10,1.51933058455e-10,1.15288651471e-09,5.11343189717e-10,1.16124690782e-10,7.93963513764e-10,1.0,25.0
1034,3.13795328582e-10,3.4042900281e-11,7.94744467843e-10,1.05896729319e-11,9.65465055751e-10,1.46236682189e-10,1.19926830934e-09,6.04467360566e-10,1.19264847033e-10,9.57376136181e-10,1.0,25.0
1035,3.13795233474e-10,3.40427988175e-11,7.94744450389e-10,1.05897556898e-11,9.65465097291e-10,1.46232264453e-10,1.19928217116e-09,6.04467414327e-10,1.19267298772e-10,9.57373861593e-10,1.0,25.0
1036,3.42656359921e-10,4.00084228602e-11,7.20081470557e-10,7.04520304717e-12,8.7995915955e-10,1.51950486297e-10,1.15289361376e-09,5.1134425637e-10,1.16124787556e-10,7.9395582992e-10,1.0,25.0
1037,3.35734110754e-10,2.42412903004e-11,7.67570942924e-10,1.54603462208e-11,9.2552500219e-10,1.70129445909e-10,1.15747269236e-09,5.59092197879e-10,1.44996852216e-10,8.46777998805e-10,1.0,25.0
1038,3.05961033378e-10,3.93106635544e-11,7.26737794373e-10,4.43821945789e-11,8.85780572204e-10,1.27480893622e-10,1.21301433323e-09,5.61357747999e-10,9.01304938081e-11,8.4466269336e-10,1.0,25.0
1039,3.24350308384e-10,3.10266530762e-17,7.69942954214e-10,1.59803819734e-17,9.88914230407e-10,1.28190758676e-15,1.21510916628e-09,6.30711514259e-10,1.80102303109e-15,9.18347399966e-10,1.0,25.0
1040,1.87827384429e-09,3.20864919672e-16,3.01513081893e-09,3.83228399632e-16,9.25449532054e-10,1.70392958077e-15,6.19088302211e-10,7.22462074046e-10,3.907549694e-15,5.56372304539e-09,1.0,25.0
1041,1.88242712948e-09,5.79624901411e-12,3.02577691764e-09,4.76926164701e-13,9.38074061726e-10,5.98609876024e-11,6.43573912586e-10,7.07043217907e-10,5.26190834233e-11,5.59533661994e-09,1.0,25.0
1042,1.95267359078e-09,2.84482452931e-12,2.94300708044e-09,2.55061852398e-11,9.51647836237e-10,1.91965562834e-11,5.24764938737e-10,7.54914352122e-10,1.60590904991e-11,5.37484402586e-09,1.0,25.0
1043,1.94943470627e-09,4.59532455693e-11,2.98019697665e-09,6.45732958225e-11,9.47440535541e-10,1.13229088129e-10,4.91306620132e-10,7.67863802504e-10,1.62717911064e-10,5.37869713178e-09,1.0,25.0
1044,1.88490386655e-09,1.9648926335e-11,3.04955022e-09,1.80804413027e-11,9.1136060207e-10,1.25694015619e-10,5.81607151885e-10,7.37118800158e-10,1.11926623326e-10,5.53046856917e-09,1.0,25.0
1045,1.88489677623e-09,1.96543158456e-11,3.04955315652e-09,1.80684261319e-11,9.1134491384e-10,1.25682923371e-10,5.81646953204e-10,7.37117047364e-10,1.11933220078e-10,5.53047859275e-09,1.0,25.0
1046,1.94943459896e-09,4.59531976875e-11,2.98019699238e-09,6.4573462195e-11,9.47440312592e-10,1.13229360943e-10,4.91324641798e-10,7.6786378303e-10,1.62722167521e-10,5.3786986086e-09,1.0,25.0
1047,1.95267425067e-09,2.84452249108e-12,2.94300701048e-09,2.55057381797e-11,9.51649126004e-10,1.92044483549e-11,5.24773904736e-10,7.54914146421e-10,1.60572701486e-11,5.37484108055e-09,1.0,25.0
1048,1.88242746142e-09,5.79673804245e-12,3.02577673311e-09,4.77144337129e-13,9.38073572002e-10,5.98632951487e-11,6.43569326867e-10,7.07043406586e-10,5.26175572642e-11,5.59532852789e-09,1.0,25.0
1049,1.878273855e-09,3.01189603276e-16,3.01513082514e-09,3.9679149888e-16,9.25449478014e-10,1.98109077095e-15,6.19085882651e-10,7.22462161949e-10,1.67538629429e-15,5.56372989596e-09,1.0,25.0
1050,1.06064252054e-09,3.08179357621e-16,1.52004474964e-09,5.09988677807e-17,6.07047170674e-11,1.45808446093e-15,1.02157722109e-09,1.01626985072e-09,2.66377045463e-15,2.80099081063e-10,1.0,25.0
1051,1.04003215802e-09,4.2268305645e-11,1.61250435401e-09,1.02677395583e-11,2.23300572658e-11,1.49309350758e-10,9.75900477348e-10,1.0415353029e-09,1.04558960419e-10,2.31124318055e-10,1.0,25.0
1052,1.13236323714e-09,3.9212376262e-11,1.59428242184e-09,1.88246559556e-11,3.41932517097e-11,7.84980812238e-11,6.1977652131e-10,1.13323719733e-09,1.16121953036e-10,5.83766449848e-10,1.0,25.0
1053,1.09256083212e-09,5.80105558642e-11,1.59904310987e-09,4.37473159221e-11,3.03149320009e-11,1.76856263535e-11,9.15592219317e-10,1.07191044622e-09,8.63851650703e-11,3.09579750762e-10,1.0,25.0
1054,1.055565323e-09,3.30717069535e-11,1.46549254483e-09,2.32998594685e-11,9.36966687898e-12,8.07911162033e-12,1.21779003445e-09,1.08839461547e-09,4.0066117402e-11,1.71800878466e-10,1.0,25.0
1055,1.05556689635e-09,3.30696938275e-11,1.46549172968e-09,2.33003860529e-11,9.37061796431e-12,8.07939080629e-12,1.21780683531e-09,1.0883952866e-09,4.00702059287e-11,1.71802304126e-10,1.0,25.0
1056,1.09255660713e-09,5.80010676076e-11,1.59903941529e-09,4.37490020752e-11,3.03093149378e-11,1.77000342464e-11,9.15617194865e-10,1.07191048425e-09,8.63817323848e-11,3.09573351374e-10,1.0,25.0
1057,1.13234745039e-09,3.92132795438e-11,1.59428309053e-09,1.88060196869e-11,3.41644132856e-11,7.84752853588e-11,6.19748265737e-10,1.13323486652e-09,1.16126830266e-10,5.83781545177e-10,1.0,25.0
1058,1.04000887222e-09,4.22618169457e-11,1.61249945895e-09,1.02324312237e-11,2.22875607125e-11,1.49336031872e-10,9.75860115876e-10,1.04152642146e-09,1.04548290869e-10,2.31143728632e-10,1.0,25.0
1059,1.06064249974e-09,2.33979433155e-16,1.52004475646e-09,1.59021392695e-17,6.07046925649e-11,5.30376098845e-17,1.02157726364e-09,1.01626985791e-09,1.92304079149e-16,2.80106093931e-10,1.0,25.0
1060,1.58222742602e-10,3.17117141333e-18,6.71219531059e-10,4.97001260542e-17,1.02971299416e-09,1.45836216252e-15,1.25452349588e-09,8.95194392191e-10,8.26186778105e-16,4.03834951411e-10,1.0,25.0
1061,1.49429902004e-10,1.81602048362e-11,7.00115752271e-10,1.31532476795e-11,1.07972609533e-09,1.6522240458e-10,1.31082793741e-09,9.59010179682e-10,1.81568425878e-10,4.81239186939e-10,1.0,25.0
1062,1.2775332857e-10,2.25274827263e-11,5.83221771331e-10,1.48164983908e-11,9.74222397168e-10,1.85208945591e-10,1.37001592225e-09,8.78498208183e-10,1.58722399289e-10,4.26024668394e-10,1.0,25.0
1063,1.13989877127e-10,1.34966852998e-11,6.36670919554e-10,5.01502988702e-11,9.57811484217e-10,4.62365654052e-11,1.33864493396e-09,8.77098482037e-10,5.76115553426e-11,4.61659795726e-10,1.0,25.0
1064,1.47184971143e-10,3.28835754314e-11,6.44082152719e-10,2.37042474507e-11,1.03981273195e-09,9.21471132232e-11,1.44020604069e-09,9.06727663627e-10,6.24012441397e-11,5.45769118947e-10,1.0,25.0
1065,1.4718496353e-10,3.28835884026e-11,6.44082151597e-10,2.3704347071e-11,1.03981271838e-09,9.21496161298e-11,1.44021217945e-09,9.06727594015e-10,6.24020450371e-11,5.4576763666e-10,1.0,25.0
1066,1.13991602234e-10,1.34548370541e-11,6.36698565058e-10,5.014844393e-11,9.57813651046e-10,4.63143833478e-11,1.33855149716e-09,8.77097824583e-10,5.75647458363e-11,4.61642281867e-10,1.0,25.0
1067,1.27753311004e-10,2.25274172392e-11,5.8322177957e-10,1.48165214078e-11,9.74222500515e-10,1.85207434473e-10,1.37002059599e-09,8.7849807133e-10,1.58718166212e-10,4.26024103338e-10,1.0,25.0
1068,1.49429914667e-10,1.8160175003e-11,7.00115753834e-10,1.3153136344e-11,1.07972604416e-09,1.65226848412e-10,1.31082824609e-09,9.59010177445e-10,1.8156492002e-10,4.81238781598e-10,1.0,25.0
1069,1.58222743173e-10,5.61754566725e-18,6.7121952966e-10,1.3329783573e-17,1.02971303804e-09,9.26956341173e-16,1.2545240804e-09,8.95194420271e-10,1.12861618357e-15,4.03833314934e-10,1.0,25.0
1070,1.7970536909e-09,8.26813826752e-15,1.04555270151e-09,1.78864379069e-14,1.21372594501e-10,5.04243619447e-15,8.75168484523e-12,2.0449428189e-09,1.52445924969e-14,3.9447354018e-09,1.0,25.0
1071,1.82215746038e-09,2.45303764914e-11,9.73208315179e-10,5.53553305337e-11,1.53970004321e-10,9.70560176014e-11,2.44528726413e-10,2.10121572464e-09,8.42765317544e-11,4.13453268006e-09,1.0,25.0
1072,1.77514718616e-09,1.01242477075e-10,1.00031588115e-09,5.77274856545e-12,1.3221768445e-10,2.57302800612e-10,2.05392902562e-11,2.02864385728e-09,1.60777992562e-10,3.86678009877e-09,1.0,25.0
1073,1.753338164e-09,2.12950115885e-12,1.01974069806e-09,2.99588061272e-12,1.10804584462e-10,5.54777870571e-11,5.10782057432e-11,1.96824697051e-09,5.55420287266e-11,3.94289674076e-09,1.0,25.0
1074,1.76789078263e-09,5.7288314005e-12,9.02297960133e-10,7.11507592646e-12,1.63644789015e-10,1.22606207741e-10,2.12152498645e-10,2.05075683046e-09,1.19658410437e-10,3.97540679313e-09,1.0,25.0
1075,1.76789077485e-09,5.728789071e-12,9.02297952137e-10,7.11505760218e-12,1.6364492716e-10,1.22602980603e-10,2.12140100193e-10,2.05075694314e-09,1.19659256192e-10,3.97540478817e-09,1.0,25.0
1076,1.75333805882e-09,2.12949406214e-12,1.01974067301e-09,2.99590878223e-12,1.10805109443e-10,5.54781351713e-11,5.10754476062e-11,1.96824708696e-09,5.5540518449e-11,3.94289385585e-09,1.0,25.0
1077,1.77514485395e-09,1.01242229927e-10,1.00031593142e-09,5.77089123545e-12,1.32223180757e-10,2.57308854935e-10,2.05310497482e-11,2.02864471748e-09,1.60777665018e-10,3.86678565106e-09,1.0,25.0
1078,1.82215752383e-09,2.45303594975e-11,9.73208322142e-10,5.5355522341e-11,1.53970040365e-10,9.70566448212e-11,2.44523789448e-10,2.10121585329e-09,8.42769397087e-11,4.13452940392e-09,1.0,25.0
1079,1.79705369624e-09,8.26395279008e-15,1.04555271212e-09,1.79603577726e-14,1.21372543438e-10,4.68723236286e-15,8.75219987925e-12,2.04494288273e-09,1.250701354e-14,3.94473495859e-09,1.0,25.0
1080,7.23419828411e-10,7.55557483495e-18,2.18592893249e-10,1.45662738716e-16,6.23611194284e-10,9.94106554762e-16,7.27350487605e-10,1.33598990412e-09,1.32629394965e-15,3.43573966924e-09,1.0,25.0
1081,7.57986148977e-10,6.9918209203e-11,1.83659990591e-10,3.68600524243e-11,7.37923860549e-10,8.97777194944e-11,6.22786075677e-10,1.49535310287e-09,1.4565221076e-10,3.55226829634e-09,1.0,25.0
1082,7.30408006623e-10,5.57552580611e-11,4.95687791712e-11,1.1491390099e-10,7.1770820079e-10,1.5049515094e-10,3.56141473941e-10,1.42222058106e-09,2.23342993617e-10,3.93810684607e-09,1.0,25.0
1083,7.38574352556e-10,4.12400514255e-11,6.99941872822e-11,4.36844880871e-11,7.2671034884e-10,1.83313058166e-10,4.38080695839e-10,1.44828379903e-09,2.32802893957e-10,3.86456183764e-09,1.0,25.0
1084,7.76322496062e-10,6.12147755964e-11,2.0772990643e-10,1.5638791483e-11,6.43711118188e-10,1.26266801775e-12,5.2417609943e-10,1.40970159961e-09,7.70773872743e-11,3.64181237081e-09,1.0,25.0
1085,7.76322490295e-10,6.12148042144e-11,2.07729858322e-10,1.56388198378e-11,6.43711521378e-10,1.2621219746e-12,5.24169233005e-10,1.4097017814e-09,7.70775271092e-11,3.64181458928e-09,1.0,25.0
1086,7.38574337704e-10,4.12400260711e-11,6.99941655663e-11,4.36845125845e-11,7.26710589428e-10,1.83312507686e-10,4.38080238883e-10,1.44828382146e-09,2.32801812645e-10,3.86456526565e-09,1.0,25.0
