point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
1794,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio42.5-height260000-pole.txt,-4.8978398045e-21,9.31704960174e-22,1.40745535602e-07,4.50415999406e-22,-3.16629228849e-22,5.16798859151e-21,1.40745535602e-07,5.04314441886e-20,9.64164630049e-22,-2.81491071208e-07,42.5,1.0
1795,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio42.5-height260000-pole.txt,-8.43403692317e-21,-6.24055871435e-22,1.40745535602e-07,-7.32296372386e-22,-1.64637376232e-21,-4.58496681574e-21,1.40745535602e-07,5.3585794057e-20,5.45533691914e-22,-2.81491071208e-07,42.5,1.0
1796,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio42.5-height260000-pole.txt,-2.92429026053e-21,-1.90375214082e-21,1.40745535602e-07,-3.29227254201e-21,-2.09217241369e-21,6.71825107523e-21,1.40745535602e-07,4.93429779e-20,1.65103634678e-21,-2.81491071208e-07,42.5,1.0
1797,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio42.5-height260000-pole.txt,-1.94284046373e-21,6.45219457043e-22,1.40745535602e-07,6.64991820182e-23,-2.23566240058e-21,-5.11829151568e-21,1.40745535602e-07,5.01031568829e-20,1.65222154151e-20,-2.81491071208e-07,42.5,1.0
1798,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio42.5-height260000-pole.txt,-1.95762631718e-21,-8.21309972805e-23,1.40745535602e-07,6.36034197952e-21,-1.95051773379e-21,-2.8657284581e-21,1.40745535602e-07,5.23001485899e-20,-6.25433522973e-21,-2.81491071208e-07,42.5,1.0
1799,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio42.5-height260000-pole.txt,-4.3096109914e-21,-2.69388855209e-22,1.40745535602e-07,4.37247348678e-22,-4.60506956645e-22,1.1551997307e-21,1.40745535602e-07,4.94751200029e-20,3.37131029578e-22,-2.81491071208e-07,42.5,1.0
1800,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.98046669966e-15,-1.10759807138e-22,1.40745514772e-07,1.72346670258e-23,3.47521289017e-15,-7.15716409424e-22,1.40745511147e-07,-9.45575319469e-15,4.88677949498e-22,-2.81491025924e-07,45.0,1.0
1801,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.96046105009e-15,-5.95202435996e-18,1.40745514776e-07,-1.18556903734e-17,3.4801908465e-15,1.23212719404e-17,1.40745511182e-07,-9.44067883962e-15,-6.34198687081e-18,-2.81491025963e-07,45.0,1.0
1802,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.90538700253e-15,7.15917283935e-18,1.40745514788e-07,2.2138283655e-17,3.44516821564e-15,5.27186445037e-17,1.40745511319e-07,-9.35062923872e-15,-5.98793234176e-17,-2.81491026112e-07,45.0,1.0
1803,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.83980847761e-15,-4.60720465887e-17,1.40745514761e-07,6.91414195207e-17,3.40044572832e-15,5.15897648426e-17,1.40745511479e-07,-9.24027805656e-15,-5.51703201065e-18,-2.81491026246e-07,45.0,1.0
1804,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.90379212989e-15,-4.41174250988e-18,1.40745514737e-07,3.89085932447e-17,3.37757209452e-15,2.49942399487e-17,1.40745511477e-07,-9.28140789757e-15,-2.05693592387e-17,-2.81491026219e-07,45.0,1.0
1805,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.90374125062e-15,4.41207277709e-18,1.40745514737e-07,-3.89091761396e-17,3.37757571168e-15,-2.49942713589e-17,1.40745511477e-07,-9.2813966036e-15,2.05702385478e-17,-2.81491026219e-07,45.0,1.0
1806,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.83981908257e-15,4.60705902726e-17,1.40745514761e-07,-6.91407304501e-17,3.40045156063e-15,-5.15882166772e-17,1.40745511479e-07,-9.24030296311e-15,5.51594336341e-18,-2.81491026245e-07,45.0,1.0
1807,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.90536880498e-15,-7.15916081454e-18,1.40745514788e-07,-2.21363573519e-17,3.44515350884e-15,-5.27193692141e-17,1.40745511319e-07,-9.35065738147e-15,5.98799360289e-17,-2.81491026112e-07,45.0,1.0
1808,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.96046813716e-15,5.95154464852e-18,1.40745514776e-07,1.18558380112e-17,3.48019480265e-15,-1.23197760182e-17,1.40745511182e-07,-9.44071465411e-15,6.34218654769e-18,-2.81491025963e-07,45.0,1.0
1809,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,5.98047220618e-15,1.22194932872e-22,1.40745514772e-07,-2.10376758353e-22,3.47521373425e-15,-4.22909012865e-22,1.40745511147e-07,-9.45575581501e-15,4.58619950872e-22,-2.81491025924e-07,45.0,1.0
1810,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.26133920872e-15,3.48940971527e-22,1.40745513672e-07,4.72854788135e-22,3.12003756773e-15,-4.48737404374e-22,1.4074551123e-07,-9.38138383575e-15,-1.10488065382e-21,-2.81491024908e-07,45.0,1.0
1811,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.29308408394e-15,-1.10933427724e-17,1.40745513697e-07,5.42390986966e-17,3.12911290981e-15,4.58182581385e-17,1.40745511199e-07,-9.42216918682e-15,-3.47288461635e-17,-2.81491024901e-07,45.0,1.0
1812,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.30051584085e-15,4.39461164867e-18,1.40745513667e-07,5.18862074463e-17,3.11588892197e-15,7.55859313445e-17,1.40745511204e-07,-9.41639897817e-15,-7.99934117852e-17,-2.81491024877e-07,45.0,1.0
1813,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.30722698401e-15,2.88324696571e-18,1.40745513623e-07,-9.71017708211e-18,3.09132921059e-15,5.14435552281e-18,1.40745511222e-07,-9.39856274145e-15,-8.02943936262e-18,-2.8149102485e-07,45.0,1.0
1814,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.28462805622e-15,-7.13900145931e-18,1.40745513605e-07,-3.52858745891e-17,3.08477410934e-15,-3.69320600135e-17,1.40745511249e-07,-9.36941565756e-15,4.40563331512e-17,-2.81491024858e-07,45.0,1.0
1815,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.28460580293e-15,7.13824143381e-18,1.40745513605e-07,3.5286383564e-17,3.08477934277e-15,3.6930190469e-17,1.40745511249e-07,-9.36938969021e-15,-4.40556735264e-17,-2.81491024858e-07,45.0,1.0
1816,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.30722311012e-15,-2.88368528904e-18,1.40745513623e-07,9.71139887554e-18,3.09132363149e-15,-5.14519909355e-18,1.40745511222e-07,-9.39853026898e-15,8.03105584156e-18,-2.8149102485e-07,45.0,1.0
1817,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.30048714909e-15,-4.39366572483e-18,1.40745513667e-07,-5.18856209339e-17,3.11589031059e-15,-7.55861989455e-17,1.40745511204e-07,-9.41637415494e-15,7.99896222964e-17,-2.81491024877e-07,45.0,1.0
1818,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.29307081007e-15,1.10923041458e-17,1.40745513697e-07,-5.42388003447e-17,3.12910396705e-15,-4.58195689064e-17,1.40745511199e-07,-9.42217031406e-15,3.47280010757e-17,-2.81491024901e-07,45.0,1.0
1819,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.26133766259e-15,8.27616821079e-23,1.40745513672e-07,6.8900085863e-22,3.12003736279e-15,-1.62348735498e-21,1.4074551123e-07,-9.38138429519e-15,-2.11410562462e-21,-2.81491024907e-07,45.0,1.0
1820,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.05098306802e-15,-2.19480743314e-22,1.40745512487e-07,6.60306213596e-22,3.02808069733e-15,-1.11070322985e-21,1.40745509922e-07,-1.00790549289e-14,-6.43384957853e-22,-2.81491022412e-07,45.0,1.0
1821,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.02327871926e-15,-5.15332710596e-19,1.40745512494e-07,-7.25867449338e-18,3.03989233775e-15,1.82586955512e-17,1.40745509911e-07,-1.00631433289e-14,-1.77328741646e-17,-2.81491022409e-07,45.0,1.0
1822,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.0350889736e-15,9.74083039754e-18,1.40745512545e-07,-3.40387845843e-17,3.05336176894e-15,2.98861602452e-17,1.40745509921e-07,-1.00884285419e-14,-3.96401498318e-17,-2.8149102247e-07,45.0,1.0
1823,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.00583352256e-15,5.48923668462e-18,1.4074551254e-07,6.9938086137e-19,3.05667908697e-15,3.35617332839e-17,1.40745509935e-07,-1.00624969738e-14,-3.90498575617e-17,-2.81491022479e-07,45.0,1.0
1824,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.99479868204e-15,-4.8091050213e-18,1.40745512507e-07,-2.90108308947e-17,3.03252926528e-15,-2.10665498396e-17,1.40745509976e-07,-1.002725689e-14,2.58990746519e-17,-2.81491022487e-07,45.0,1.0
1825,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.99477314035e-15,4.80946519141e-18,1.40745512507e-07,2.90121871514e-17,3.03252820152e-15,2.1067108264e-17,1.40745509976e-07,-1.00272685268e-14,-2.58978241745e-17,-2.81491022487e-07,45.0,1.0
1826,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.00585207612e-15,-5.48996862556e-18,1.4074551254e-07,-6.99682081129e-19,3.05668240733e-15,-3.35629851119e-17,1.40745509935e-07,-1.00624814148e-14,3.90499066238e-17,-2.81491022479e-07,45.0,1.0
1827,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.03507521611e-15,-9.74070304e-18,1.40745512545e-07,3.40399094792e-17,3.05335898752e-15,-2.98861757128e-17,1.40745509921e-07,-1.0088416422e-14,3.96416546219e-17,-2.8149102247e-07,45.0,1.0
1828,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.02327680413e-15,5.15170825534e-19,1.40745512494e-07,7.25952991123e-18,3.03989075097e-15,-1.82576686356e-17,1.40745509911e-07,-1.00631469952e-14,1.77314491877e-17,-2.81491022409e-07,45.0,1.0
1829,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.05098289765e-15,-3.23960763262e-22,1.40745512487e-07,3.95190384409e-22,3.02807989841e-15,1.18390225172e-23,1.40745509922e-07,-1.00790509434e-14,-4.80113722102e-22,-2.81491022412e-07,45.0,1.0
1830,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.51332951592e-15,-4.03868510698e-22,1.40745510541e-07,-4.94471444961e-22,2.98220888074e-15,8.69573618946e-23,1.40745508028e-07,-1.04955265568e-14,1.39602238005e-21,-2.81491018574e-07,45.0,1.0
1831,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.49684675402e-15,-3.48186335611e-17,1.40745510494e-07,-1.37242786567e-17,2.94767961101e-15,-4.79853714436e-17,1.40745508075e-07,-1.04444889743e-14,8.27897806966e-17,-2.81491018574e-07,45.0,1.0
1832,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.47561504364e-15,-2.59455295763e-17,1.40745510471e-07,2.15485706383e-17,2.94345000875e-15,-1.2237964555e-17,1.40745508114e-07,-1.04190231627e-14,3.82083782857e-17,-2.8149101859e-07,45.0,1.0
1833,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.47431910442e-15,-1.63322954678e-17,1.407455105e-07,1.54466235207e-17,2.94305135708e-15,-3.93558413444e-18,1.40745508132e-07,-1.04173531039e-14,2.02799493185e-17,-2.81491018636e-07,45.0,1.0
1834,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.50358505316e-15,-2.77898018064e-18,1.40745510451e-07,1.52766207703e-17,2.93613362073e-15,-2.63824589266e-18,1.40745508085e-07,-1.04396601705e-14,5.4111915177e-18,-2.81491018541e-07,45.0,1.0
1835,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.50356793936e-15,2.77974291549e-18,1.40745510451e-07,-1.52764842891e-17,2.9361290884e-15,2.63669960775e-18,1.40745508085e-07,-1.04396607749e-14,-5.41248043634e-18,-2.81491018541e-07,45.0,1.0
1836,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.47431854618e-15,1.63324861014e-17,1.407455105e-07,-1.54457827061e-17,2.94305808325e-15,3.93609604776e-18,1.40745508132e-07,-1.04173217873e-14,-2.02804997425e-17,-2.81491018636e-07,45.0,1.0
1837,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.4756127692e-15,2.59466801611e-17,1.40745510471e-07,-2.15476327419e-17,2.94343534677e-15,1.22373726346e-17,1.40745508114e-07,-1.04190202326e-14,-3.82083003401e-17,-2.8149101859e-07,45.0,1.0
1838,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.49684569233e-15,3.48188550642e-17,1.40745510494e-07,1.37247451143e-17,2.9476715632e-15,4.79860818027e-17,1.40745508075e-07,-1.04445213257e-14,-8.27898591108e-17,-2.81491018574e-07,45.0,1.0
1839,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.51333160449e-15,-3.15659876568e-22,1.40745510541e-07,-8.36645529777e-22,2.98220804289e-15,-4.78536909059e-23,1.40745508028e-07,-1.04955282624e-14,1.11561461474e-21,-2.81491018574e-07,45.0,1.0
1840,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.61166447665e-15,1.87996585145e-22,1.40745507664e-07,8.35368812044e-22,2.82596539804e-15,1.02034344146e-21,1.40745505725e-07,-1.04375828431e-14,8.99248723422e-22,-2.81491013392e-07,45.0,1.0
1841,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.62185046949e-15,1.77328704371e-17,1.40745507734e-07,4.40854125669e-17,2.83014234072e-15,5.72965785653e-18,1.40745505753e-07,-1.04519640486e-14,-2.3472135929e-17,-2.8149101349e-07,45.0,1.0
1842,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.59787004362e-15,-1.99154757764e-18,1.40745507774e-07,3.70433603476e-17,2.82473037445e-15,-1.06826397631e-17,1.40745505866e-07,-1.04225962503e-14,1.2684222584e-17,-2.81491013642e-07,45.0,1.0
1843,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.60857407234e-15,-4.19659823993e-18,1.40745507789e-07,4.10286722831e-17,2.82297021897e-15,1.06111667715e-17,1.40745505882e-07,-1.04315303166e-14,-6.41047170958e-18,-2.81491013673e-07,45.0,1.0
1844,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.60777735746e-15,3.89205192182e-18,1.40745507784e-07,2.78780225736e-18,2.81917101895e-15,-7.11127680876e-18,1.40745505888e-07,-1.04269111613e-14,3.19743107936e-18,-2.81491013674e-07,45.0,1.0
1845,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.60775992328e-15,-3.89198997132e-18,1.40745507784e-07,-2.78749485233e-18,2.81916791899e-15,7.10982102258e-18,1.40745505888e-07,-1.0426899753e-14,-3.1967726856e-18,-2.81491013674e-07,45.0,1.0
1846,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.60856185478e-15,4.19790861761e-18,1.40745507789e-07,-4.10288447963e-17,2.82296922044e-15,-1.06108149467e-17,1.40745505882e-07,-1.04314949865e-14,6.41033034894e-18,-2.81491013673e-07,45.0,1.0
1847,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.59787120416e-15,1.99225245709e-18,1.40745507774e-07,-3.70415376253e-17,2.82473721244e-15,1.06815150172e-17,1.40745505866e-07,-1.04225724102e-14,-1.26843745171e-17,-2.81491013642e-07,45.0,1.0
1848,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.62184948355e-15,-1.77324654914e-17,1.40745507734e-07,-4.40855197046e-17,2.83012792991e-15,-5.73007258421e-18,1.40745505753e-07,-1.04519889764e-14,2.34698482818e-17,-2.8149101349e-07,45.0,1.0
1849,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.61166352492e-15,8.31502308136e-23,1.40745507664e-07,5.84958056949e-22,2.82596488398e-15,8.93135341707e-22,1.40745505725e-07,-1.04375843569e-14,7.8708173989e-22,-2.81491013392e-07,45.0,1.0
1850,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.05330330227e-15,-5.54494142056e-22,1.40745504602e-07,2.33230197617e-22,2.57600919185e-15,2.92598985819e-23,1.40745503642e-07,-9.62926853741e-15,8.62907706432e-22,-2.8149100825e-07,45.0,1.0
1851,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.0552508513e-15,-6.29178350027e-18,1.40745504556e-07,-4.65992122925e-17,2.58176781643e-15,-2.94769704202e-17,1.40745503572e-07,-9.63698098643e-15,3.57553301382e-17,-2.81491008133e-07,45.0,1.0
1852,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.06724847805e-15,-9.9206730397e-18,1.4074550454e-07,-2.32861747275e-17,2.57306782326e-15,-1.10282099478e-17,1.40745503583e-07,-9.64030992879e-15,2.09401574546e-17,-2.81491008128e-07,45.0,1.0
1853,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.0764188512e-15,-1.47165760185e-17,1.40745504584e-07,-7.65691675864e-18,2.58675429099e-15,-3.46755236908e-18,1.4074550355e-07,-9.66313400207e-15,1.82150961019e-17,-2.8149100814e-07,45.0,1.0
1854,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.08676258036e-15,-2.19323676256e-18,1.40745504513e-07,3.57201918645e-18,2.58061475762e-15,4.91099162081e-19,1.407455035e-07,-9.66736513089e-15,1.693235864e-18,-2.81491008019e-07,45.0,1.0
1855,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.08677780658e-15,2.19314794242e-18,1.40745504513e-07,-3.57291736727e-18,2.58062646238e-15,-4.91878951061e-19,1.407455035e-07,-9.6673633204e-15,-1.68987249593e-18,-2.81491008019e-07,45.0,1.0
1856,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.07640512228e-15,1.47169325588e-17,1.40745504584e-07,7.65753668366e-18,2.58675047996e-15,3.46736529055e-18,1.4074550355e-07,-9.66313411674e-15,-1.82157136181e-17,-2.8149100814e-07,45.0,1.0
1857,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.06724724395e-15,9.92078438475e-18,1.4074550454e-07,2.32848211385e-17,2.57306920155e-15,1.1026265566e-17,1.40745503583e-07,-9.64026735711e-15,-2.09360403069e-17,-2.81491008128e-07,45.0,1.0
1858,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.0552493783e-15,6.29111839172e-18,1.40745504556e-07,4.65987591348e-17,2.58176054409e-15,2.94762665412e-17,1.40745503572e-07,-9.63697907502e-15,-3.5752233258e-17,-2.81491008133e-07,45.0,1.0
1859,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,7.0533032985e-15,-5.93275907308e-22,1.40745504602e-07,-3.07026178925e-22,2.57600935651e-15,1.82642125487e-22,1.40745503642e-07,-9.62927076883e-15,7.5071810468e-22,-2.8149100825e-07,45.0,1.0
1860,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.14986697819e-15,1.49022766972e-22,1.40745502681e-07,-4.28631422493e-22,2.22859819517e-15,-2.81432855343e-22,1.40745501689e-07,-8.37849149295e-15,-6.36751357081e-23,-2.81491004375e-07,45.0,1.0
1861,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.14320545056e-15,9.719165574e-18,1.40745502682e-07,-2.84706353228e-18,2.23483886905e-15,-6.47802995905e-18,1.40745501691e-07,-8.37807711527e-15,-3.25257702976e-18,-2.81491004378e-07,45.0,1.0
1862,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.14976451843e-15,-1.53466712499e-18,1.40745502675e-07,2.59378910262e-17,2.23203545875e-15,9.38825035234e-18,1.40745501696e-07,-8.38182669356e-15,-7.87999610355e-18,-2.81491004376e-07,45.0,1.0
1863,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.14691097093e-15,1.66767921546e-18,1.40745502621e-07,1.08733774083e-17,2.23647239021e-15,3.35472099796e-18,1.40745501662e-07,-8.38340263248e-15,-5.05910291553e-18,-2.81491004288e-07,45.0,1.0
1864,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio45.0-height260000-pole.txt,6.14158853973e-15,-8.18729777563e-19,1.40745502618e-07,1.04049954652e-17,2.23270056743e-15,4.03718469344e-18,1.40745501656e-07,-8.37432340305e-15,-3.23558697585e-18,-2.81491004278e-07,45.0,1.0
