point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
1668,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.58349380189e-11,-1.32546131828e-11,1.64864489416e-07,3.35048821933e-11,-3.24326088666e-12,3.26000173318e-11,1.65188483505e-07,-2.45889269616e-12,-2.83381410139e-11,-3.27730262512e-07,40.0,30.0
1669,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-4.89730930176e-11,1.87027268795e-17,1.64893311316e-07,-2.95922265008e-17,-2.09185090345e-11,5.91047497765e-15,1.65214447344e-07,2.74964114243e-11,9.18793259622e-15,-3.27759275595e-07,40.0,30.0
1670,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,4.09327491708e-11,1.03581563933e-15,1.64701582403e-07,6.03617397312e-15,-5.05315431899e-11,-7.05673633875e-15,1.6511770536e-07,9.5258731367e-11,-3.26084623606e-14,-3.27899727133e-07,40.0,30.0
1671,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,5.20925573209e-11,-3.02490848553e-12,1.64710867687e-07,-1.29542879026e-11,-4.65940296729e-11,-1.69457518093e-12,1.65121667611e-07,6.29587623308e-11,9.31652187121e-12,-3.27878644086e-07,40.0,30.0
1672,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,3.38029881027e-11,-1.57429100496e-12,1.64713318189e-07,-1.28147459647e-11,-5.74812511324e-11,7.46471719106e-12,1.65065552189e-07,1.0555968785e-10,-1.35881228037e-12,-3.27819160944e-07,40.0,30.0
1673,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.22054394175e-11,1.43186305359e-11,1.64713068196e-07,-1.04800768579e-11,-5.75892124718e-11,9.54452884896e-12,1.65089490332e-07,1.13537323447e-10,-2.90743833285e-11,-3.27856259811e-07,40.0,30.0
1674,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,1.78374410604e-11,1.19376540402e-11,1.64717140768e-07,-1.20775486005e-12,-4.96125965998e-11,1.04062073584e-11,1.6513189115e-07,1.02025636388e-10,-2.26057739453e-11,-3.27896014507e-07,40.0,30.0
1675,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,1.7837522645e-11,-1.1937673623e-11,1.64717140869e-07,1.20766926972e-12,-4.96126097539e-11,-1.0404893275e-11,1.65131890285e-07,1.02025612248e-10,2.26068608969e-11,-3.27896013375e-07,40.0,30.0
1676,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.22054867024e-11,-1.43185761255e-11,1.6471306814e-07,1.04802174673e-11,-5.75892128944e-11,-9.5449180939e-12,1.65089490368e-07,1.1353729185e-10,2.9074827598e-11,-3.27856259858e-07,40.0,30.0
1677,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,3.38031080834e-11,1.57432369222e-12,1.64713318115e-07,1.28147724804e-11,-5.74812290826e-11,-7.46430457727e-12,1.65065552041e-07,1.05559716347e-10,1.35944770264e-12,-3.27819160897e-07,40.0,30.0
1678,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,5.20925354695e-11,3.02497718173e-12,1.64710867647e-07,1.29543750764e-11,-4.65941513199e-11,1.69252884251e-12,1.65121665628e-07,6.29586401741e-11,-9.32118071919e-12,-3.27878643206e-07,40.0,30.0
1679,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,4.09397407989e-11,1.19958177575e-16,1.64701581779e-07,-7.92131417153e-17,-5.05446709714e-11,-8.01358082597e-15,1.65117758826e-07,9.52591527808e-11,-4.22191691149e-15,-3.2789973252e-07,40.0,30.0
1680,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.50556095532e-10,-1.88239628748e-14,1.64611289263e-07,-1.8193838433e-14,-1.1822072165e-10,4.50092360685e-14,1.65010499005e-07,-2.24286218599e-10,-8.91579658092e-15,-3.32885157847e-07,40.0,30.0
1681,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.43334097848e-10,5.38709783427e-15,1.64607975564e-07,2.35738107257e-12,-1.23117311365e-10,-4.93873713361e-12,1.64983831502e-07,-2.1152027487e-10,2.52264695869e-12,-3.32865015537e-07,40.0,30.0
1682,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.42957886199e-10,-1.1132799524e-12,1.64612692966e-07,-5.7852099765e-12,-1.21960238392e-10,-2.54222193942e-11,1.6501795305e-07,-2.03684491716e-10,3.00917265895e-11,-3.32914213879e-07,40.0,30.0
1683,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.41371440673e-10,9.14115391554e-12,1.64594979295e-07,1.94702325537e-12,-1.24957695664e-10,8.60134700297e-13,1.64998649615e-07,-2.08932488303e-10,-2.08921881221e-11,-3.32858361511e-07,40.0,30.0
1684,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.37513789932e-10,1.84972474515e-12,1.64594175055e-07,-8.16269172269e-14,-1.25079618218e-10,-8.13275456414e-12,1.65010965981e-07,-1.95888653299e-10,1.17341983174e-11,-3.32867285438e-07,40.0,30.0
1685,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.37513856402e-10,-1.8496648914e-12,1.64594175045e-07,8.16423524724e-14,-1.25079621342e-10,8.12590063431e-12,1.65010966495e-07,-1.95888564533e-10,-1.17340871604e-11,-3.32867286043e-07,40.0,30.0
1686,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.4137132411e-10,-9.14120427334e-12,1.64594979282e-07,-1.94701694953e-12,-1.24957720195e-10,-8.5738632439e-13,1.64998651479e-07,-2.08932611187e-10,2.0892152995e-11,-3.32858360796e-07,40.0,30.0
1687,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.42958036826e-10,1.11337102304e-12,1.6461269285e-07,5.78515537085e-12,-1.21960353108e-10,2.54257531669e-11,1.6501795653e-07,-2.03684485833e-10,-3.00960493537e-11,-3.32914211868e-07,40.0,30.0
1688,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.43334082126e-10,-5.43372781546e-15,1.64607975602e-07,-2.35740624282e-12,-1.23117414263e-10,4.9370613751e-12,1.64983830981e-07,-2.11520251364e-10,-2.51830323646e-12,-3.32865017424e-07,40.0,30.0
1689,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.50546459502e-10,-2.22838898105e-17,1.6461130179e-07,-5.47737847692e-17,-1.18203183852e-10,-3.44901334869e-15,1.6501048425e-07,-2.24279815242e-10,-1.85228186738e-15,-3.32885149003e-07,40.0,30.0
1690,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-2.76220370986e-15,1.1081936473e-16,1.63153197491e-07,-1.03136301719e-15,5.01288343023e-16,1.48108174131e-16,1.63153197721e-07,3.27942589916e-13,-8.02810483191e-17,-3.25775867764e-07,40.0,30.0
1691,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-2.53840000238e-15,2.45097155425e-16,1.63153196781e-07,-3.81613157808e-15,8.6770392239e-16,-7.37680973487e-16,1.6315320012e-07,3.28849426201e-13,9.50963116137e-16,-3.25775867764e-07,40.0,30.0
1692,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-2.25524180014e-15,4.70104108338e-16,1.63153198208e-07,5.69083534359e-15,3.51251180452e-15,-1.05403600332e-14,1.63153197791e-07,3.26065249677e-13,2.29163764145e-16,-3.25775867764e-07,40.0,30.0
1693,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,1.79976580536e-15,-6.13063200187e-16,1.63153195752e-07,-3.86386100323e-15,2.13205194276e-15,-1.3829893037e-15,1.63153198192e-07,3.28075308882e-13,6.37571032455e-16,-3.25775867764e-07,40.0,30.0
1694,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-2.69503883586e-16,3.69141464124e-18,1.63153197205e-07,6.33355745517e-15,2.48637020153e-15,-3.56251319355e-15,1.6315319796e-07,3.27817409725e-13,6.00094044081e-15,-3.25775867764e-07,40.0,30.0
1695,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,2.14006703027e-16,2.56845957529e-16,1.63153198834e-07,-5.05595310113e-15,-3.54432335855e-15,5.94036476044e-15,1.63153192826e-07,3.25159203187e-13,-6.37964959172e-15,-3.25775867764e-07,40.0,30.0
1696,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,1.76548766843e-15,1.47172937529e-15,1.63153199207e-07,2.1331601387e-15,-2.33165783651e-15,-2.75053746043e-15,1.6315319434e-07,3.28878669644e-13,-4.50946585686e-15,-3.25775867764e-07,40.0,30.0
1697,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,1.10564286906e-15,3.1530268942e-15,1.63153197175e-07,-1.64309776696e-15,-2.14687663439e-15,6.16866227603e-16,1.63153203066e-07,3.25349516086e-13,4.7822680561e-15,-3.25775867764e-07,40.0,30.0
1698,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-2.30106484607e-15,3.30852189718e-15,1.63153194559e-07,5.46429882477e-15,3.29741688416e-16,1.56451742609e-15,1.63153194312e-07,3.32364259809e-13,1.11259527779e-15,-3.25775867764e-07,40.0,30.0
1699,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio40.0-height2000-pole.txt,-9.01303754041e-16,-3.80910230911e-16,1.63153191862e-07,1.09988510389e-15,-2.55874042532e-16,4.31165782873e-16,1.63153193701e-07,3.25981437085e-13,1.67017208366e-16,-3.25775867764e-07,40.0,30.0
1700,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-6.35875971203e-11,-4.82875001658e-13,1.65031123142e-07,7.14648732244e-14,-1.4142622251e-11,-2.87207016587e-13,1.65098447301e-07,1.24380222564e-10,3.20710072667e-12,-3.30974567899e-07,42.5,30.0
1701,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-5.9066818905e-11,-7.66526926313e-11,1.65002873748e-07,1.11133346783e-11,-1.28183381187e-11,7.5647092617e-13,1.65080361869e-07,1.22620675264e-10,5.23474543174e-11,-3.30963259295e-07,42.5,30.0
1702,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-6.67240929383e-11,-4.41061980327e-11,1.6490539154e-07,-7.21914593866e-12,-1.40167959237e-11,-3.9228474177e-12,1.65023526916e-07,1.31374924875e-10,2.52108276275e-11,-3.30836030384e-07,42.5,30.0
1703,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-5.87655477485e-11,7.96986513456e-11,1.64933096202e-07,1.83864393017e-12,-1.75384562554e-11,5.96610486379e-11,1.64946816455e-07,1.24048091533e-10,-1.2746558066e-10,-3.30667614954e-07,42.5,30.0
1704,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-7.06180702302e-11,5.15566106241e-11,1.65008398148e-07,-1.46771545263e-12,-1.64977216268e-11,2.20988210653e-11,1.64974991583e-07,1.47795410683e-10,-8.60153371938e-11,-3.30702482014e-07,42.5,30.0
1705,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-7.06152911626e-11,-5.15565411405e-11,1.65008398125e-07,1.46811985667e-12,-1.64975611942e-11,-2.2098564082e-11,1.64974991258e-07,1.47806680142e-10,8.60157132118e-11,-3.30702482585e-07,42.5,30.0
1706,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-5.87652724692e-11,-7.96986755353e-11,1.64933096171e-07,-1.83878412029e-12,-1.75382531207e-11,-5.96607880738e-11,1.64946815911e-07,1.2405228655e-10,1.27465459741e-10,-3.30667615135e-07,42.5,30.0
1707,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-6.67250862807e-11,4.41062261035e-11,1.64905391578e-07,7.21863525283e-12,-1.40167638733e-11,3.92287552451e-12,1.65023526812e-07,1.31370589863e-10,-2.52110570932e-11,-3.30836031107e-07,42.5,30.0
1708,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-5.90744645445e-11,7.66526921246e-11,1.65002873715e-07,-1.11137143818e-11,-1.28186496676e-11,-7.56909596634e-13,1.65080362148e-07,1.22623157709e-10,-5.23682492578e-11,-3.30963258988e-07,42.5,30.0
1709,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-6.35981388777e-11,-5.48932849231e-17,1.65031709906e-07,2.15662760256e-15,-1.41693092619e-11,1.27666890879e-15,1.65096075888e-07,1.24342559819e-10,-1.86925056465e-16,-3.30975571551e-07,42.5,30.0
1710,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.20964428462e-10,-4.3493802479e-13,1.64696593604e-07,-2.68001711232e-14,3.35407566306e-11,-4.55387718964e-13,1.64476510103e-07,2.58476386711e-10,2.89003647854e-12,-3.27011471299e-07,42.5,30.0
1711,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.18769784623e-10,2.86694812117e-11,1.64727918769e-07,-6.88834620347e-11,9.84155011361e-11,1.64879680929e-10,1.64954811383e-07,1.86002624014e-10,-2.10947041958e-10,-3.2757808069e-07,42.5,30.0
1712,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.56373529738e-10,-4.30727169691e-12,1.64760066056e-07,-2.34956149814e-11,7.69321209329e-11,-1.07584888196e-10,1.64687882738e-07,2.54500120143e-10,9.54249825776e-11,-3.27325160551e-07,42.5,30.0
1713,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.23578264791e-10,8.48943487458e-12,1.64687834897e-07,-6.36218210344e-12,9.44207622157e-11,2.5918970497e-10,1.64762987661e-07,2.15957087432e-10,-2.67745227437e-10,-3.27263177852e-07,42.5,30.0
1714,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.03398853848e-10,-3.71455783364e-11,1.6463006694e-07,3.4225972898e-11,6.62725492166e-11,-3.21303465996e-10,1.64574079799e-07,2.26831599456e-10,3.41784100657e-10,-3.26974425314e-07,42.5,30.0
1715,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.03398735487e-10,3.71455512556e-11,1.64630066712e-07,-3.42258563146e-11,6.62726573186e-11,3.2130339414e-10,1.64574079566e-07,2.26831487859e-10,-3.41784199328e-10,-3.269744258e-07,42.5,30.0
1716,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.23578386577e-10,-8.48945173228e-12,1.64687834706e-07,6.36195898113e-12,9.44208164353e-11,-2.59189859517e-10,1.64762987323e-07,2.15957244366e-10,2.67745050591e-10,-3.27263177695e-07,42.5,30.0
1717,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.56373547281e-10,4.30734310637e-12,1.64760066085e-07,2.34957534123e-11,7.69322575383e-11,1.07583028833e-10,1.64687882401e-07,2.54500113038e-10,-9.54253321868e-11,-3.27325160283e-07,42.5,30.0
1718,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.1876993135e-10,-2.86694822471e-11,1.64727917626e-07,6.88836610021e-11,9.84154646137e-11,-1.6487856804e-10,1.64954811518e-07,1.86002715649e-10,2.1092831363e-10,-3.27578080378e-07,42.5,30.0
1719,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,-2.20915825155e-10,5.31937773901e-17,1.64697156643e-07,-4.64428827973e-16,3.35378541042e-11,-1.00024478301e-14,1.64474676614e-07,2.58481154809e-10,4.91181315787e-15,-3.27012648652e-07,42.5,30.0
1720,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,5.68863955736e-12,-2.8663208859e-13,1.64842333827e-07,-7.20916812035e-14,9.82692986922e-11,-4.63381291353e-13,1.65113989588e-07,-1.40415562854e-10,1.94206655247e-12,-3.26614066438e-07,42.5,30.0
1721,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.2491865448e-10,-1.01762078325e-10,1.64704838623e-07,4.21345945328e-12,6.0681573779e-11,-4.4455862601e-10,1.64734815236e-07,-2.19854636919e-10,5.80306180309e-10,-3.26041858196e-07,42.5,30.0
1722,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.02968294399e-11,-1.14536295522e-12,1.64878148286e-07,2.09586652578e-11,4.32569956903e-11,-5.27013494214e-11,1.64809905144e-07,-5.99851643949e-11,4.84088647994e-11,-3.26437144675e-07,42.5,30.0
1723,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.28999572652e-10,1.31873284618e-10,1.64690770702e-07,-2.7974705948e-12,2.54238753986e-11,2.76137807013e-10,1.64507502248e-07,-1.85530777974e-10,-4.30929445305e-10,-3.2568623363e-07,42.5,30.0
1724,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,3.30035930222e-11,1.19040097526e-11,1.64897518487e-07,-8.07625995096e-12,7.46322040476e-11,1.21848976719e-10,1.65051774913e-07,-1.2117128885e-10,-1.4807622321e-10,-3.26530910693e-07,42.5,30.0
1725,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,3.30036718127e-11,-1.1903997078e-11,1.64897518345e-07,8.07627123145e-12,7.46320790887e-11,-1.21848535302e-10,1.65051775732e-07,-1.21171343107e-10,1.48076127526e-10,-3.26530910468e-07,42.5,30.0
1726,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.28999460199e-10,-1.31873230304e-10,1.64690770554e-07,2.79748336907e-12,2.54238618272e-11,-2.76137986386e-10,1.64507501753e-07,-1.85530847903e-10,4.30929704119e-10,-3.25686234145e-07,42.5,30.0
1727,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.02967358263e-11,1.14526419653e-12,1.6487814874e-07,-2.09586055966e-11,4.3257149193e-11,5.27008517022e-11,1.6480990516e-07,-5.99850505989e-11,-4.84090699436e-11,-3.26437144435e-07,42.5,30.0
1728,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.24918701882e-10,1.01761872303e-10,1.64704838374e-07,-4.21358195512e-12,6.06816953483e-11,4.44558547435e-10,1.6473481499e-07,-2.19854385279e-10,-5.80322510953e-10,-3.26041856764e-07,42.5,30.0
1729,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,5.62955097301e-12,-1.07656057782e-16,1.64842734379e-07,1.46010805713e-17,9.8297664525e-11,4.67035802303e-15,1.65112992426e-07,-1.40338009436e-10,3.49027659783e-16,-3.26615081876e-07,42.5,30.0
1730,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,9.6292002246e-11,-1.76565971933e-13,1.65017507224e-07,1.04777263631e-13,-1.63816788926e-11,-2.73667373821e-13,1.65134404383e-07,-6.79926180904e-11,9.58014868585e-13,-3.27238677723e-07,42.5,30.0
1731,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.7499185971e-10,-6.84025412919e-11,1.6508503074e-07,-7.64019203331e-12,4.4277745175e-12,-4.90165418159e-11,1.65004777247e-07,-2.06962637616e-10,1.21163532726e-10,-3.27094571836e-07,42.5,30.0
1732,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,2.92441888358e-10,-6.09418713769e-11,1.64988945962e-07,2.88656614142e-11,-1.42583883703e-11,-1.10745410756e-10,1.64963662047e-07,-3.24132162635e-10,1.54426084489e-10,-3.26994197551e-07,42.5,30.0
1733,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.33852077261e-10,2.84305752855e-11,1.64854220076e-07,7.9188138674e-11,-6.04308242492e-11,-1.2115751931e-10,1.64818115264e-07,-1.04596880258e-10,8.52338255679e-11,-3.2667431528e-07,42.5,30.0
1734,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,8.80530127446e-11,3.84683044388e-11,1.64986324003e-07,2.29753313149e-11,-8.05344620121e-11,1.1553876741e-10,1.64858962414e-07,-3.85293851922e-11,-1.4600506627e-10,-3.26875587874e-07,42.5,30.0
1735,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,8.80530112283e-11,-3.84684059269e-11,1.64986323984e-07,-2.29753802748e-11,-8.05345803513e-11,-1.15538988818e-10,1.6485896301e-07,-3.85294878614e-11,1.46005253151e-10,-3.26875587346e-07,42.5,30.0
1736,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,1.33852099528e-10,-2.84305129268e-11,1.64854219999e-07,-7.91880930127e-11,-6.04309003245e-11,1.21157667272e-10,1.64818114828e-07,-1.04596883542e-10,-8.52337824704e-11,-3.26674315416e-07,42.5,30.0
1737,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio42.5-height2000-pole.txt,2.92441705783e-10,6.09417611495e-11,1.64988945928e-07,-2.8865641164e-11,-1.42582804697e-11,1.10745511864e-10,1.64963661775e-07,-3.2413219336e-10,-1.54426493568e-10,-3.26994197929e-07,42.5,30.0
