point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
1149,1.28012071071e-09,7.61213777481e-18,5.62011360436e-10,7.4968786397e-18,1.80530532846e-11,9.31428341962e-17,1.40616826188e-09,1.16564725434e-09,1.0447211282e-15,7.57370370038e-10,30.0,27.5
1150,1.32624426797e-09,6.52154577324e-16,3.84509222827e-10,1.23081558047e-16,1.5088691844e-10,3.52559925698e-15,2.93666155323e-10,1.42000398294e-09,5.93636814634e-14,3.07768264657e-10,30.0,27.5
1151,1.42439478851e-09,3.5793029687e-11,7.48833381049e-10,4.55756455078e-11,5.48337661588e-11,4.39434897177e-10,1.38386928164e-10,1.29514162088e-09,4.02696988228e-10,5.46577995722e-10,30.0,27.5
1152,1.38650231591e-09,8.23683800635e-11,2.74064996332e-10,8.59130836034e-11,1.13280413165e-10,7.72033603947e-10,3.43720115645e-10,1.46636791263e-09,8.73327513377e-10,2.60266633464e-10,30.0,27.5
1153,1.41339452756e-09,2.02284157384e-10,7.39851485406e-10,1.10000133157e-10,9.56625637836e-11,7.78088324155e-10,3.81194792997e-10,1.26675750974e-09,9.76004643531e-10,7.57143298775e-10,30.0,27.5
1154,1.31045373761e-09,6.89396659266e-11,5.16637163717e-10,1.42318913598e-10,3.39099098313e-11,1.8795697494e-10,1.02608739679e-09,1.28761294432e-09,2.56960126924e-10,1.20865357501e-09,30.0,27.5
1155,1.31045378386e-09,6.89398054588e-11,5.16637284398e-10,1.42318932331e-10,3.39099998298e-11,1.87956871646e-10,1.02608774584e-09,1.28761297e-09,2.56958935473e-10,1.20865349386e-09,30.0,27.5
1156,1.41339462246e-09,2.02284088852e-10,7.39851848197e-10,1.10000151026e-10,9.56626716595e-11,7.78089331317e-10,3.81194815828e-10,1.26675724454e-09,9.76004475348e-10,7.57142969353e-10,30.0,27.5
1157,1.38650224748e-09,8.23684561666e-11,2.7406555293e-10,8.59129960114e-11,1.13280380065e-10,7.72033597184e-10,3.4372041838e-10,1.46636783025e-09,8.73326827221e-10,2.60266507974e-10,30.0,27.5
1158,1.42439459805e-09,3.57930496836e-11,7.48833322836e-10,4.55755735101e-11,5.48338616781e-11,4.39434935265e-10,1.38388139444e-10,1.29514165907e-09,4.02706611262e-10,5.46580717995e-10,30.0,27.5
1159,1.32624391385e-09,8.0965706473e-17,3.84509221964e-10,5.12724691966e-17,1.50887959576e-10,1.41801220571e-15,2.93584669709e-10,1.42000416718e-09,9.95021877295e-16,3.07767868906e-10,30.0,27.5
1160,1.10960813332e-09,1.06629533697e-15,5.90155650285e-10,4.25746957399e-16,1.06323482575e-11,7.85431942022e-15,1.29781424146e-09,1.17023159768e-09,4.69541236919e-14,4.32251541468e-09,30.0,27.5
1161,1.3180566215e-09,7.78685107234e-11,5.3804772759e-10,3.18476862112e-10,1.16182699803e-11,3.54130476455e-10,1.45842105224e-09,1.39279035547e-09,4.15212220498e-10,4.44879872424e-09,30.0,27.5
1162,8.47003338043e-10,1.07938296755e-11,4.46191517027e-10,1.34283782266e-10,8.81304510196e-11,3.92043007117e-12,8.95555605163e-10,8.25271109947e-10,1.85182064959e-11,3.79630262859e-09,30.0,27.5
1163,9.60779991562e-10,3.42238251185e-10,4.79077659383e-10,2.19387204269e-10,8.85512619799e-11,1.89525004014e-11,9.62064932854e-10,9.4623153813e-10,3.27570921238e-10,3.90938941048e-09,30.0,27.5
1164,8.41498975433e-10,5.97036693452e-11,3.58123758762e-10,1.13728639931e-10,6.55716851837e-12,1.6358595811e-10,1.39729164304e-09,9.12285883025e-10,2.17066685401e-10,4.22509413871e-09,30.0,27.5
1165,8.4149903826e-10,5.97037161331e-11,3.5812377102e-10,1.13728611397e-10,6.55713647746e-12,1.63586062186e-10,1.39729087926e-09,9.12285876328e-10,2.17066664697e-10,4.22509459221e-09,30.0,27.5
1166,9.60779926942e-10,3.42238231129e-10,4.79077694487e-10,2.19387159003e-10,8.85512871461e-11,1.89524524581e-11,9.6206492616e-10,9.46231475041e-10,3.27571061241e-10,3.9093900009e-09,30.0,27.5
1167,8.47003380746e-10,1.07938328248e-11,4.46191498626e-10,1.342837884e-10,8.81304487527e-11,3.91976672244e-12,8.95555975799e-10,8.2527112116e-10,1.85173143632e-11,3.79630332934e-09,30.0,27.5
1168,1.31805663989e-09,7.78685223141e-11,5.38047757906e-10,3.18476880452e-10,1.16182326032e-11,3.5413032355e-10,1.45842049254e-09,1.39279037716e-09,4.15205586198e-10,4.4487982107e-09,30.0,27.5
1169,1.10960753981e-09,1.45313681674e-18,5.90156010453e-10,2.28095120005e-17,1.0630891127e-11,5.94414545952e-16,1.29774897788e-09,1.17023180161e-09,2.64528805383e-15,4.32251380386e-09,30.0,27.5
1170,7.58850223338e-10,2.75872755353e-15,5.10090486618e-10,8.3042788349e-15,2.26037908994e-10,2.72488361744e-14,2.21463509697e-10,9.91613338216e-10,3.03794219954e-14,2.64739187715e-09,30.0,27.5
1171,7.24618223148e-10,1.12379478164e-11,4.02645157646e-10,3.43845134305e-11,1.99509340424e-10,1.06323435123e-10,1.23189567475e-10,9.41143983857e-10,1.08116914906e-10,2.24621539936e-09,30.0,27.5
1172,7.66419635371e-10,3.69769250359e-11,4.95817772402e-10,7.43701461282e-11,2.50415080898e-10,2.37088212404e-10,8.23227559302e-11,1.02179514682e-09,2.56368919297e-10,2.46367221609e-09,30.0,27.5
1173,7.18333642538e-10,6.50758069661e-11,4.46988339592e-10,1.2868812214e-10,2.61481210297e-10,1.81465468491e-12,2.56604753312e-11,9.7657700038e-10,7.01288553735e-11,2.41729550434e-09,30.0,27.5
1174,7.70633473026e-10,4.78764324364e-11,5.46674827934e-10,2.11049470598e-12,3.03766345528e-10,9.41868740711e-11,2.65011501319e-10,1.08689705507e-09,1.5580638689e-10,2.75213242947e-09,30.0,27.5
1175,7.70633353001e-10,4.78763097397e-11,5.46675024489e-10,2.11060212957e-12,3.03766107937e-10,9.41866240111e-11,2.65012784399e-10,1.08689715103e-09,1.55806783498e-10,2.75213220548e-09,30.0,27.5
1176,7.18333618443e-10,6.5075762726e-11,4.46988122258e-10,1.28688291139e-10,2.6148110872e-10,1.81504239663e-12,2.56595276102e-11,9.76577044546e-10,7.01297794396e-11,2.41729416455e-09,30.0,27.5
1177,7.66419796109e-10,3.69768495567e-11,4.95818190161e-10,7.43700612983e-11,2.50415436373e-10,2.37088913798e-10,8.23225464892e-11,1.02179520881e-09,2.56368763057e-10,2.46367249096e-09,30.0,27.5
1178,7.2461820667e-10,1.12380269446e-11,4.02645080032e-10,3.43843521003e-11,1.9950928594e-10,1.06323233994e-10,1.23188973627e-10,9.41144004602e-10,1.08112830158e-10,2.24621533947e-09,30.0,27.5
1179,7.58840805978e-10,1.55316917474e-16,5.10091630552e-10,7.44287230044e-17,2.26056400222e-10,3.24330657766e-15,2.2140480398e-10,9.91614226041e-10,3.38425456873e-15,2.64738262435e-09,30.0,27.5
1180,1.33356916994e-10,5.02571704375e-15,2.51617768142e-11,4.07325885917e-15,1.24025707513e-11,1.41819141631e-14,8.31730610007e-10,3.09421343291e-12,9.15378694755e-15,2.30472581611e-09,30.0,27.5
1181,1.67145136341e-10,2.28106820589e-11,4.09921938318e-11,5.56122338622e-11,3.91023009267e-11,8.39485882257e-11,6.76658698342e-10,1.08213294978e-11,1.08434924958e-10,2.42930840012e-09,30.0,27.5
1182,1.04628421387e-10,1.53573512487e-11,7.00343295522e-11,2.26143341921e-11,5.58907458755e-12,6.21274690999e-12,7.13106894106e-10,1.71232665972e-11,1.17703690154e-11,2.51723106443e-09,30.0,27.5
1183,1.27301536943e-10,3.35242306988e-12,1.68289175788e-11,5.66690946615e-12,1.96331973305e-11,1.00392281041e-10,7.46408386359e-10,5.42333180521e-12,1.12543254719e-10,2.36691158263e-09,30.0,27.5
1184,1.39042599362e-10,9.33866744772e-12,5.49001210477e-12,1.30054921623e-11,2.01495730836e-11,3.76118683907e-11,7.06934974338e-10,4.75176010257e-12,2.63330455557e-11,2.42352157739e-09,30.0,27.5
1185,1.39042533878e-10,9.33863280685e-12,5.48996602176e-12,1.30054531566e-11,2.0149539508e-11,3.76141786612e-11,7.06933704286e-10,4.7518242612e-12,2.63341807829e-11,2.42352266011e-09,30.0,27.5
1186,1.27301583476e-10,3.35245303281e-12,1.68288534088e-11,5.6669532018e-12,1.96332753608e-11,1.00393126846e-10,7.46407393017e-10,5.42327971726e-12,1.12541772987e-10,2.36691166866e-09,30.0,27.5
1187,1.04628409631e-10,1.53573225997e-11,7.00343542762e-11,2.2614329564e-11,5.5890899125e-12,6.20970266704e-12,7.1310915114e-10,1.71233486795e-11,1.1771539186e-11,2.51723335922e-09,30.0,27.5
1188,1.67145135283e-10,2.28106561354e-11,4.09922222258e-11,5.5612275022e-11,3.9102231258e-11,8.39474741889e-11,6.76656934081e-10,1.08213553261e-11,1.08434494595e-10,2.42930756162e-09,30.0,27.5
1189,1.33360578551e-10,8.6199990479e-19,2.51641610252e-11,8.06121925013e-17,1.2408799333e-11,7.62949002677e-15,8.31726874414e-10,3.09367462132e-12,2.57566133588e-15,2.30471971892e-09,30.0,27.5
1190,1.36232817678e-15,1.59079594441e-16,4.81520778917e-09,1.45023151638e-16,2.26406532345e-16,5.26195691494e-16,4.81520549015e-09,3.28219363124e-13,7.44215658406e-16,1.01026693985e-08,30.0,27.5
1191,4.6548354289e-16,3.47505803858e-16,4.81520731749e-09,5.57159933444e-16,6.07451367402e-16,3.68494545836e-15,4.81520872365e-09,3.30218765915e-13,5.09508008195e-15,1.01026693985e-08,30.0,27.5
1192,1.00498149387e-15,1.41613466556e-16,4.81520872978e-09,1.79555797278e-15,3.68404244551e-16,9.9219637263e-16,4.81520905931e-09,3.28444655892e-13,1.12124830689e-15,1.01026693985e-08,30.0,27.5
1193,1.58765236981e-16,4.06645987386e-17,4.81520821376e-09,1.46791135345e-15,6.33278138522e-17,4.78809489906e-16,4.81520653773e-09,3.25570180009e-13,1.72361597712e-15,1.01026693985e-08,30.0,27.5
1194,3.79344716404e-16,1.28047604984e-16,4.81520687388e-09,1.99272060203e-15,1.11635514228e-15,4.14847496995e-16,4.81520765319e-09,3.25715855085e-13,8.0524160817e-16,1.01026693985e-08,30.0,27.5
1195,1.16808047565e-16,5.55348183058e-16,4.81520800921e-09,2.13622961265e-15,2.41474849018e-17,5.50586267239e-16,4.81520777326e-09,3.27610779987e-13,8.35705548625e-16,1.01026693985e-08,30.0,27.5
1196,1.68686129348e-16,1.34547344519e-16,4.81520709392e-09,5.36937687405e-16,1.34488768623e-15,2.50890350854e-15,4.81520922429e-09,3.27857104369e-13,7.4398149446e-17,1.01026693985e-08,30.0,27.5
1197,1.37316343771e-15,2.99094306853e-16,4.81520963921e-09,3.51962041983e-16,5.01887479376e-16,1.76761720408e-15,4.81520763031e-09,3.25873726288e-13,2.64787449793e-15,1.01026693985e-08,30.0,27.5
1198,4.4725703926e-16,2.16469509178e-16,4.81520622589e-09,6.12603979842e-16,7.05540141275e-16,2.09613080765e-15,4.81520747436e-09,3.30898221619e-13,3.79139159361e-15,1.01026693985e-08,30.0,27.5
1199,6.00176583626e-16,3.20500376972e-17,4.81521059365e-09,1.82466876297e-16,9.12117296947e-16,3.72456728992e-17,4.81521204933e-09,3.27964806452e-13,2.08296188876e-17,1.01026693985e-08,30.0,27.5
1200,5.44309448709e-11,8.54889054208e-14,9.50480758758e-11,5.96020016941e-15,6.11019892721e-12,5.04835259509e-14,4.86806913536e-10,5.80853910134e-12,7.91050007702e-14,3.12889329033e-10,30.0,30.0
1201,5.24640483588e-11,8.857279385e-11,1.9797779133e-10,3.13928517643e-12,1.26505630388e-12,1.86190274445e-10,6.68468739914e-10,1.25374037732e-11,7.57669180648e-11,6.29556563185e-11,30.0,30.0
1202,6.38021079541e-11,2.7384042815e-11,5.73119017167e-10,3.69178556155e-12,9.4250037333e-12,1.11629072797e-11,5.65627070248e-10,1.28846086414e-11,9.41300887696e-12,2.08894033198e-10,30.0,30.0
1203,5.53096656944e-11,2.31924308577e-10,5.13319748446e-10,3.66979980286e-13,1.04491805708e-12,1.68218844089e-10,7.42666361911e-10,1.52996393131e-11,3.68446859995e-10,4.41221515688e-10,30.0,30.0
1204,6.02529937043e-11,7.87925415994e-11,5.63697905716e-10,7.70197861585e-12,9.70962669441e-12,1.29615666214e-10,6.15531792228e-10,1.23892552393e-11,4.45259384693e-11,4.10100068861e-10,30.0,30.0
1205,6.02511243478e-11,7.8792508953e-11,5.63697926489e-10,7.70212767642e-12,9.70944402921e-12,1.29615538571e-10,6.15532334595e-10,1.2384611417e-11,4.45260207078e-11,4.1010054829e-10,30.0,30.0
1206,5.53116740892e-11,2.31924318078e-10,5.13319750666e-10,3.67054463849e-13,1.04513673188e-12,1.68218790398e-10,7.42666886129e-10,1.52987682204e-11,3.6844682852e-10,4.41221473189e-10,30.0,30.0
1207,6.38094032658e-11,2.73840485036e-11,5.73118998834e-10,3.69156512684e-12,9.4249261282e-12,1.11626309849e-11,5.65627604026e-10,1.28852734537e-11,9.41276093131e-12,2.08893744676e-10,30.0,30.0
1208,5.24674281863e-11,8.85727860026e-11,1.97977794676e-10,3.139082287e-12,1.26497851738e-12,1.86190319616e-10,6.68469023689e-10,1.25386547309e-11,7.57878357516e-11,6.29554111195e-11,30.0,30.0
1209,5.44314295719e-11,2.83656578535e-18,9.49665867838e-11,3.11219601223e-15,6.11253499739e-12,9.79377852782e-16,4.86864473052e-10,5.80769796326e-12,1.39952267032e-15,3.1291128342e-10,30.0,30.0
1210,4.98132394717e-10,1.07066299571e-15,2.31988739073e-10,1.30953580562e-16,2.71914872202e-11,1.49886526262e-14,8.76676032222e-11,2.88983122268e-10,1.19709414828e-13,1.76971248567e-09,30.0,30.0
1211,4.17192366238e-10,1.77589740508e-10,1.54564821919e-10,8.01540940085e-11,6.00913470072e-11,5.35224238003e-11,4.56955828115e-10,2.79291474198e-10,2.17107011382e-10,2.72129717517e-09,30.0,30.0
1212,5.17694785856e-11,3.9601452442e-11,3.38566287085e-10,1.00612623563e-10,7.32963398471e-11,2.38422634304e-11,4.29426956455e-10,5.56376491533e-11,5.30214516194e-12,2.84692756775e-09,30.0,30.0
1213,1.33726711924e-10,2.16976845956e-10,1.97194478918e-10,5.97020420857e-11,2.35588301686e-11,7.5757940096e-11,5.88699315861e-10,2.71778595865e-10,1.39734445699e-10,2.84133097635e-09,30.0,30.0
1214,1.35255276064e-10,1.41543586099e-10,2.23702424896e-10,8.95042704316e-11,1.14440274826e-10,2.68956491522e-10,2.97983786247e-11,1.68194946336e-10,4.02564494345e-10,1.94354728494e-09,30.0,30.0
1215,1.35255227145e-10,1.41543807661e-10,2.23702745394e-10,8.9504284731e-11,1.14440145871e-10,2.68956572927e-10,2.97992931258e-11,1.68195146789e-10,4.02564534003e-10,1.94354731307e-09,30.0,30.0
1216,1.33726769594e-10,2.16976873438e-10,1.97194254365e-10,5.97020337113e-11,2.35589197007e-11,7.57579438074e-11,5.88699602805e-10,2.71778444836e-10,1.39734655861e-10,2.84133094089e-09,30.0,30.0
1217,5.17695711323e-11,3.96014281568e-11,3.38566081701e-10,1.00612541247e-10,7.32962911007e-11,2.38422422179e-11,4.29428003102e-10,5.56375628941e-11,5.30217095484e-12,2.84692746602e-09,30.0,30.0
1218,4.17192264058e-10,1.77589670549e-10,1.54564453951e-10,8.01539214666e-11,6.00913966939e-11,5.35227121223e-11,4.56956018088e-10,2.79291559637e-10,2.17125929906e-10,2.72129744423e-09,30.0,30.0
1219,4.98132513443e-10,1.55727167037e-17,2.31988731842e-10,9.89819906178e-17,2.71917075044e-11,3.42443490459e-16,8.78246004452e-11,2.88983056914e-10,1.68026078769e-15,1.76971232699e-09,30.0,30.0
1220,1.00935644148e-10,3.50622131568e-16,5.39319243635e-10,9.60859294483e-17,4.85645376701e-11,4.46412160526e-15,1.01460127405e-09,7.85126184709e-11,1.05462954444e-13,4.86189625591e-09,30.0,30.0
1221,1.25600079902e-10,2.82752543489e-10,8.38017819745e-10,1.17851531766e-10,9.46241168139e-11,1.07087122495e-09,1.21862999732e-10,4.37700897636e-11,7.72145912493e-10,3.99401438638e-09,30.0,30.0
1222,2.50795261383e-10,1.23762470103e-10,1.14921834598e-09,2.22004270146e-11,1.33693796337e-10,4.96740179407e-10,1.79195036283e-09,3.95526121434e-10,3.66249127101e-10,2.65442945423e-09,30.0,30.0
1223,2.84605761284e-10,7.04598807201e-12,1.2599749508e-09,1.19929478563e-10,1.7228666273e-10,1.02585171646e-09,9.52615658585e-10,4.65621512136e-10,1.06795032547e-09,3.62779314141e-09,30.0,30.0
1224,1.8171697828e-10,1.90437252795e-10,8.48295735326e-10,3.33539265471e-11,2.52442693664e-10,7.09888135569e-10,9.47135637917e-10,4.50843095026e-10,5.0596182119e-10,5.16234931197e-09,30.0,30.0
1225,1.81717094542e-10,1.90437411445e-10,8.48295522937e-10,3.33539953186e-11,2.52442541636e-10,7.09888194567e-10,9.47136756215e-10,4.50843263939e-10,5.05961802798e-10,5.16234918639e-09,30.0,30.0
1226,2.84605629668e-10,7.0460987523e-12,1.25997486886e-09,1.19929536522e-10,1.72286598221e-10,1.0258517977e-09,9.52615345984e-10,4.65621455113e-10,1.06795033407e-09,3.62779410378e-09,30.0,30.0
1227,2.50795154432e-10,1.23762437896e-10,1.14921885062e-09,2.22005050263e-11,1.33693811935e-10,4.9674015e-10,1.79194911913e-09,3.95526175724e-10,3.66249776223e-10,2.65442909281e-09,30.0,30.0
1228,1.25600067973e-10,2.82752709155e-10,8.38017590569e-10,1.17851593867e-10,9.46242353886e-11,1.07087134983e-09,1.2186245794e-10,4.37702514472e-11,7.72129158571e-10,3.99401477012e-09,30.0,30.0
1229,1.00935604102e-10,9.54253052742e-17,5.39319201648e-10,5.56826424839e-17,4.85644735782e-11,1.79358311067e-15,1.01446407724e-09,7.85126258651e-11,1.73023622106e-15,4.86189624381e-09,30.0,30.0
1230,5.06442550521e-10,8.52587993946e-17,1.03319971675e-09,1.34468727994e-16,3.32067620421e-10,7.66896258546e-15,1.66867022003e-09,9.65228917377e-10,9.16620713295e-14,5.66852476779e-09,30.0,30.0
1231,8.97013610252e-10,1.89996856671e-10,5.09141423641e-10,3.45589255229e-10,1.2247355864e-10,1.02265652656e-09,2.58862594916e-10,1.13029336735e-09,1.1925147876e-09,3.75767152289e-09,30.0,30.0
1232,8.62278261246e-10,3.14656093263e-10,3.46239415834e-10,3.85107634294e-10,2.61450816009e-10,4.08723163745e-10,5.15665934172e-11,7.36244151563e-10,7.43939570878e-10,3.2826968533e-09,30.0,30.0
1233,7.96592522618e-10,1.2946974646e-10,6.94303757833e-11,2.05728519681e-10,1.20039644018e-10,5.24002450197e-10,4.67631599838e-11,7.9715573485e-10,4.14683262151e-10,3.00088245582e-09,30.0,30.0
1234,8.86387103243e-10,2.70028548743e-10,1.45239360915e-10,4.13146758583e-11,2.0802422459e-10,1.22939838489e-10,1.33273926811e-09,1.20759418234e-09,1.52163111061e-10,4.19172533194e-09,30.0,30.0
1235,8.86387121612e-10,2.70028529308e-10,1.45239367093e-10,4.13146235722e-11,2.08024203784e-10,1.22939804562e-10,1.33273938365e-09,1.20759418149e-09,1.52162845188e-10,4.19172540402e-09,30.0,30.0
1236,7.96592598617e-10,1.29469769975e-10,6.94304054322e-11,2.05728507056e-10,1.20039693645e-10,5.24002524241e-10,4.67635399118e-11,7.97155795629e-10,4.14683247665e-10,3.00088203603e-09,30.0,30.0
1237,8.62278287514e-10,3.14656057419e-10,3.46239404219e-10,3.85107630008e-10,2.61450845617e-10,4.08722755567e-10,5.15669490152e-11,7.36244109249e-10,7.43939643838e-10,3.2826965872e-09,30.0,30.0
1238,8.9701346005e-10,1.89996837377e-10,5.09141399102e-10,3.45589283663e-10,1.22473588886e-10,1.02265684098e-09,2.58862696487e-10,1.13029334778e-09,1.19250065766e-09,3.75767092935e-09,30.0,30.0
1239,5.0644245461e-10,4.21537216537e-18,1.03319974347e-09,1.80827344832e-17,3.32068050437e-10,9.74229079703e-17,1.66855410693e-09,9.65229019245e-10,3.15418315519e-15,5.66852458983e-09,30.0,30.0
1240,1.98505541132e-10,2.28364307017e-17,2.24234530112e-10,2.91514926058e-16,6.93483258943e-11,9.03672011772e-15,1.08584216054e-09,1.75820989743e-10,7.27328721625e-14,1.35672971311e-09,30.0,30.0
1241,3.41534695884e-10,1.08580130446e-10,2.18050992658e-10,6.18028631728e-12,8.9911520409e-11,3.70402997235e-10,1.03410856864e-09,3.66067164367e-10,4.84756197244e-10,1.40733591244e-09,30.0,30.0
1242,3.57877857774e-10,1.63835852752e-11,3.55645975822e-10,7.63710416906e-12,5.4931888719e-11,4.4882818579e-10,1.17641655861e-09,3.22881194553e-10,4.67685283775e-10,1.13186261443e-09,30.0,30.0
1243,3.97336528256e-10,1.22087029432e-11,3.03948561923e-10,9.94147522103e-11,4.22446715114e-11,2.59042572926e-10,1.23981981251e-09,3.51128426169e-10,2.78229221637e-10,1.15244980525e-09,30.0,30.0
1244,1.84237393206e-10,3.70095206964e-11,2.68494690645e-10,6.34934606789e-11,2.87592622044e-11,2.28884227703e-11,9.33065571377e-10,1.33942570638e-10,5.13262893277e-11,1.44184028584e-09,30.0,30.0
1245,1.84237576945e-10,3.70095466435e-11,2.6849486162e-10,6.3493393397e-11,2.87590210854e-11,2.28884841629e-11,9.33065033484e-10,1.33942578301e-10,5.13262898042e-11,1.44184106807e-09,30.0,30.0
1246,3.97336646694e-10,1.22087475253e-11,3.03948669031e-10,9.94148286322e-11,4.22447746945e-11,2.59042384172e-10,1.23981976742e-09,3.51128491259e-10,2.78229280823e-10,1.15245004807e-09,30.0,30.0
1247,3.57877990733e-10,1.63835837495e-11,3.55645707795e-10,7.63720753884e-12,5.49318565405e-11,4.48828044806e-10,1.17641566339e-09,3.22881163052e-10,4.67686098633e-10,1.13186308416e-09,30.0,30.0
1248,3.41534818065e-10,1.08580235186e-10,2.18051025872e-10,6.18032190332e-12,8.99113925489e-11,3.70402860627e-10,1.03410910274e-09,3.66066983171e-10,4.84767844914e-10,1.40733624156e-09,30.0,30.0
1249,1.98505584041e-10,3.9813122623e-17,2.24234572748e-10,2.98180691268e-17,6.93486673412e-11,3.08866538066e-15,1.08574353081e-09,1.75821076971e-10,1.24945901202e-15,1.35673011473e-09,30.0,30.0
1250,2.75355000284e-10,9.65431653431e-16,1.29132917954e-10,1.89683015054e-16,9.39072544183e-11,5.20177749358e-15,4.76244595382e-10,3.40422094195e-10,5.95246221389e-14,4.51881733812e-10,30.0,30.0
1251,3.30382483471e-10,2.9812624379e-11,1.35644334033e-10,5.73475767661e-11,7.58533256553e-11,7.43816209288e-11,6.77724243208e-10,3.38881065816e-10,1.11285963073e-10,6.73402405048e-10,30.0,30.0
1252,2.66452777241e-10,3.81613063245e-11,1.49145409919e-10,3.43948260937e-11,2.651110159e-11,1.9045164377e-10,7.1319675386e-10,2.49085108666e-10,1.39988846527e-10,6.8442320022e-10,30.0,30.0
1253,2.96401475204e-10,1.00675405477e-10,1.51364341291e-10,1.19228032599e-10,9.59296365301e-11,2.32411259167e-10,8.17872188485e-10,3.43345702144e-10,3.22976039809e-10,7.79038648374e-10,30.0,30.0
1254,3.20564820536e-10,1.85271308255e-11,1.05346711725e-10,9.44240090039e-12,1.40280840446e-10,8.0925506389e-11,7.44531377223e-10,4.1917366986e-10,9.92906693595e-11,6.95577177085e-10,30.0,30.0
1255,3.20564830879e-10,1.85270658854e-11,1.05346643405e-10,9.4424453241e-12,1.40280860594e-10,8.09254480154e-11,7.4453114032e-10,4.19173686313e-10,9.92913558177e-11,6.95577297026e-10,30.0,30.0
1256,2.96401525481e-10,1.00675389345e-10,1.51364321157e-10,1.19228113091e-10,9.5929688801e-11,2.32411255357e-10,8.17872945114e-10,3.43345614369e-10,3.22975635587e-10,7.79038255612e-10,30.0,30.0
